% # columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst objective function value, further objective values of best", seed=1085109, Tue Jul 28 11:44:11 2020, <python>{}</python>
1530 15300 2.731663070744541 17151.96324922372 19.130692229782017 1.9130692229782017e+01 19.140781650563497 19.148565629751005   
21 210 0.09547896324147967 3.0896251934301926 58.27162510984415 1.4985340053381952e+02 444.3865949021403 2381254.1424212796   
1531 15310 2.4527827631578303 17158.29574407079 19.130692229782017 1.9133727827384455e+01 19.14125536307871 19.149688988865428   
22 220 0.10314677748143698 3.126121012171878 58.27162510984415 1.8513802513908050e+02 250.04334974895139 321849.19629365543   
1532 15320 2.398176851283335 16515.175564982925 19.12900059989042 1.9129000599890421e+01 19.139048118565892 19.14682772132419   
23 230 0.10340428903506421 3.166294036978311 58.27162510984415 2.3536389630771561e+02 308121.7822405294 4099556.7196030174   
1533 15330 2.3213660291618536 17126.73153550905 19.12900059989042 1.9129183944531796e+01 19.133943197096624 19.140413353278646   
24 240 0.0987173966566965 3.1803742661962433 58.27162510984415 2.1107211593451856e+02 412.8709270654444 1757746.2266548562   
1534 15340 2.159729169935622 17578.986425597803 19.12592988319065 1.9125929883190651e+01 19.13592899804993 19.2367933952894   
25 250 0.09598866450984449 3.4486769169065954 57.75620179797738 5.7756201797977383e+01 500.9561791995796 4035738.304570287   
1535 15350 2.0781279664213805 16962.68727830763 19.125826665656284 1.9125826665656284e+01 19.130356468374167 19.137594387264343   
26 260 0.0872364041702924 3.620876949222538 57.75620179797738 1.1875010903690583e+02 216.0904211301317 931008.6280781486   
1536 15360 2.1115906463182044 17017.052910840524 19.121598635043867 1.9121598635043867e+01 19.13150710026822 19.256443920588605   
27 270 0.08159912924533821 3.587240104117122 57.75620179797738 1.1958424673239492e+02 213.3674646606879 455.4015466628191   
1537 15370 2.2094517977054506 17081.51032329067 19.121598635043867 1.9122479108900414e+01 19.127355419750575 19.13541172755279   
28 280 0.08448606769887676 3.849070819771562 57.75620179797738 1.1062737561438200e+02 380693.1126280641 2751910.942777185   
1538 15380 2.135870668723984 17227.756245175708 19.12039373135508 1.9120393731355080e+01 19.12816936333385 19.231648106952445   
29 290 0.08556122277853209 4.284427335510146 57.75620179797738 1.1630931114951305e+02 360.0064232257646 876990.4545389513   
1539 15390 2.16850745798019 16908.084050164565 19.119471935358057 1.9119471935358057e+01 19.1293454235726 1608.2156281367481   
30 300 0.08464472033498727 4.749601037791726 57.75620179797738 1.0009607273382365e+02 232.37108553345118 158028.0281670039   
1540 15400 2.041897192550931 17402.865441716036 19.119471935358057 1.9120630264034208e+01 19.1270489193068 19.432674286839426   
31 310 0.0777482593481185 4.847589875784 57.75620179797738 1.1345873057024133e+02 198.2455806802551 174926.4743821184   
1541 15410 2.169560878745356 17442.114492091474 19.118373418871805 1.9118373418871805e+01 19.126260186878515 19.349252640293493   
32 320 0.07469746128165043 4.971422769171243 57.75620179797738 7.4014484939331425e+01 140.02049619443113 860946.946453961   
1542 15420 2.172124731706375 17379.456311927544 19.11718813375231 1.9117188133752311e+01 19.125447447964362 19.678053263583216   
33 330 0.07492844316568835 5.392365750676313 57.75620179797738 9.9433516748530394e+01 83594.69011570678 1539137.633616532   
34 340 0.0664843152249376 5.525503390141467 57.75620179797738 8.9065414248840753e+01 277.905766333048 840490.7931918979   
1543 15430 2.289763435461983 17298.574189179573 19.11718813375231 1.9117711282395582e+01 19.124303323308126 19.525653006520983   
35 350 0.06169560573363393 5.726129074844291 57.75620179797738 1.1084476007585842e+02 232.08650795632295 375718.8509049017   
1544 15440 2.283977022403077 17961.070989476146 19.11718813375231 1.9117536872839281e+01 19.121700528497822 19.132168679288856   
36 360 0.05905744532321025 5.950104631287289 57.75620179797738 9.8929474579704618e+01 221.10932682007015 143764.758933739   
1545 15450 2.264630845611453 17174.869968302737 19.115487495514188 1.9115487495514188e+01 19.121140376775738 19.14524791061078   
37 370 0.05983303747274055 6.280915585746948 57.75620179797738 7.1833382732199809e+01 165.06209617670135 78202.963926255   
1546 15460 2.2120569147072264 16530.65341534063 19.111611356265705 1.9111611356265705e+01 19.12045442244458 19.128388170238452   
38 380 0.058685044614285586 6.358665794720352 57.75620179797738 9.4986991805268730e+01 133.07692584400704 191.64158606233008   
1547 15470 2.262716451175002 16164.297058256014 19.108872581384404 1.9108872581384404e+01 19.119224425522106 19.29165343759477   
39 390 0.05857599560631296 6.486229596409352 57.75620179797738 8.0417978138603516e+01 125.03494146519613 1029123.1150401699   
1548 15480 2.26541038496274 16940.87687164963 19.108872581384404 1.9110797442404138e+01 19.116374128129916 19.12033737790486   
40 400 0.05600406274666314 6.638715359626558 57.75620179797738 8.6443071650475744e+01 202.55241085038708 557617.863897316   
1549 15490 2.438288426364065 16622.20333439181 19.10584847609649 1.9105848476096490e+01 19.113870099423323 19.152589317599222   
41 410 0.05286014941787686 6.813940539551094 57.75620179797738 6.6709862540593321e+01 161.7005471445965 674856.4610515635   
1550 15500 2.530076846505604 17987.416794711145 19.10584847609649 1.9107640053734329e+01 19.113792448880638 19.12301502158617   
42 420 0.051547308321137825 7.116727805132122 57.75620179797738 5.8333761899846451e+01 110.01970549814098 9041.831953485354   
1551 15510 2.4398716663791205 18683.90293753067 19.10584847609649 1.9108728598329900e+01 19.111589560900924 19.123532319284433   
43 430 0.04813217600729151 7.287544313983957 57.75620179797738 7.1033210679753466e+01 132.34727779422778 902108.6048598441   
1552 15520 2.649884536986697 17804.02148267303 19.102422267370997 1.9102422267370997e+01 19.11135286351964 19.12072166881978   
44 440 0.04932856690052357 7.530973997234565 57.75620179797738 6.4752114953753420e+01 124.94023320102697 601063.2783138788   
1553 15530 2.83149176190853 19431.363391001647 19.102422267370997 1.9103152355198716e+01 19.107397155239333 19.10922994694116   
45 450 0.05013491642492234 7.879641838746641 57.75620179797738 7.4358961254244960e+01 99.62742687562184 523829.7574185263   
1554 15540 3.223683108760789 20776.724171001828 19.097147238303922 1.9097147238303922e+01 19.10921895728588 19.55237477148206   
46 460 0.04972276485160805 8.000447082937374 57.75620179797738 8.8253277099899179e+01 171203.82544722332 636776.8215800199   
1555 15550 3.467862563929005 23685.245039406866 19.09626842201996 1.9096268422019961e+01 19.10339751596647 21.473435241687095   
47 470 0.047401604416653205 8.45344697980143 57.75620179797738 6.4091712578126533e+01 120.43619194686134 169.8107236337494   
48 480 0.047607217259191245 9.101624436252209 57.75620179797738 6.5075063455605388e+01 96.9517228323382 577415.6495647401   
1556 15560 3.761927517217058 23823.587856167167 19.09626842201996 1.9096860974989610e+01 19.10112557566814 19.10463757011868   
49 490 0.045089551022945575 9.740921450988404 54.48388834582657 5.4483888345826571e+01 83.81958623565261 332836.70930963586   
1557 15570 4.336023012237245 26075.24390727815 19.090765646660273 1.9090765646660273e+01 19.09913587909364 20.94065165250033   
50 500 0.04176401696237157 9.744768768073001 50.09754288859244 5.0097542888592443e+01 152.41140145770615 798879.9457543339   
1558 15580 4.794091160929629 27929.083930354234 19.08935730219571 1.9089357302195712e+01 19.095547279197955 19.11564504892489   
51 510 0.03767928236062671 10.88753641538415 48.85288224400135 4.8852882244001350e+01 82.34967773433064 102660.59092672484   
1559 15590 5.150374110110432 28067.765807816802 19.08551486394027 1.9085514863940269e+01 19.099404719586985 8133.259282033919   
52 520 0.034069392119415204 11.040558851164633 48.85288224400135 5.1660576659970040e+01 72.90323015373275 204042.19292778557   
1560 15600 5.400538014586486 28275.582445234224 19.078004489943154 1.9078004489943154e+01 19.097193507860755 19.127417403154737   
53 530 0.0332241472827027 11.679369016877411 44.84732890463627 4.4847328904636271e+01 68.82305719516563 93.80208078471962   
1561 15610 6.289475478814458 27134.225537386286 19.078004489943154 1.9082041037986659e+01 19.088408597274384 19.108498472633492   
54 540 0.03061451745988104 11.796253205323532 44.84732890463627 4.6876047498937723e+01 61.0154769830073 67.28495368413526   
1562 15620 7.527202253513947 26559.049406013088 19.070402950512793 1.9070402950512793e+01 19.085986786960103 19688.001390853235   
55 550 0.031332317113976035 12.024498657749895 44.84732890463627 5.2014618567925893e+01 58.79887654405587 100.91402007361651   
1563 15630 9.12711949873509 26755.990736520325 19.070402950512793 1.9070727742929343e+01 19.088843189666427 141089.56666096998   
56 560 0.03096934306891189 11.935811003721152 42.41096813864534 4.2410968138645337e+01 71.50546377363426 16999.685366127196   
1564 15640 9.469036478085995 26468.760169006277 19.070402950512793 1.9074523311786805e+01 1863.6916543417644 324797.92238075763   
57 570 0.02832217806300659 13.010048917394107 42.41096813864534 4.8451752769997213e+01 70.79278842602605 83.50116286464265   
1565 15650 10.174063453873904 26339.033251127225 19.070402950512793 1.9076373811157531e+01 1197.7758313777485 188016.6494609879   
58 580 0.025612635690019765 13.600893333525965 42.41096813864534 4.9720591565943330e+01 60.65625050951876 67.09646883415982   
1566 15660 9.59591512937994 27153.67191491709 19.070402950512793 1.9077941730698278e+01 25.609138950343542 62235.4858057267   
59 590 0.02425548486656681 13.968416069266452 42.41096813864534 4.7357778858635598e+01 63.10419202646031 79.42914692456728   
1567 15670 9.291931735963566 28780.196053376185 19.06838897539071 1.9068388975390711e+01 19.092769555123386 19.129687391966208   
60 600 0.02230240304674506 14.158627742471426 42.41096813864534 4.7418654868163934e+01 52.9571106750544 73.56454290417578   
1568 15680 9.308042781710899 28143.942086642743 19.06816038731866 1.9068160387318660e+01 19.09648884156728 19.77601695271522   
61 610 0.022343290788354238 14.273773209720202 42.41096813864534 4.2469538240128578e+01 55.20780799459679 66.46585609693385   
62 620 0.02260917338242653 13.953220405332036 42.41096813864534 4.7825625992705604e+01 51.01304009488863 66.69815439790774   
1569 15690 9.713994038511428 27118.60158419488 19.066653897286763 1.9066653897286763e+01 19.085985813740166 19.108508922618732   
63 630 0.02220424822726919 13.849660620974667 42.41096813864534 4.5133095422283581e+01 51.361539726157915 64.35032535200769   
1570 15700 9.210617866497504 26776.962646101663 19.06077329056699 1.9060773290566988e+01 19.077303715629384 19.096371626774076   
64 640 0.02205480046291209 14.559740821578071 42.41096813864534 4.7375003839168684e+01 54.61202396821057 76.23458337775098   
1571 15710 8.82591457601581 26796.83370624146 19.044742926212603 1.9044742926212603e+01 19.08139344474843 20.16355274291129   
65 650 0.020517263505250394 14.795314691444702 42.41096813864534 4.6879685106944237e+01 51.13803785923786 61.8981750172076   
1572 15720 8.981269455133493 26221.725587876084 19.044742926212603 1.9057910717847903e+01 19.064082681481263 19.21105250095922   
66 660 0.01728124593353029 15.61549801018413 42.41096813864534 4.3998797773259909e+01 53.490204527621536 71.39890479052573   
1573 15730 9.091172731457315 27529.712663532715 19.044742926212603 1.9048188131418133e+01 19.066747018822134 33925.151737346794   
67 670 0.01650241121856799 16.322913081498665 42.41096813864534 4.3328629753712903e+01 47.443750004926635 52.07567191562831   
1574 15740 9.768836677830267 28419.930994930706 19.034748510342524 1.9034748510342524e+01 19.062261169891336 20.13172837476372   
68 680 0.014502418301869095 16.870857996277056 42.41096813864534 4.5039356546088740e+01 48.91951571713982 53.28119116179259   
1575 15750 9.956295102188088 27281.078006766722 19.034748510342524 1.9046056236945333e+01 19.069615934771058 19.261404803417562   
69 690 0.013048064997507079 17.71599977180892 42.41096813864534 4.2551719210089708e+01 46.23409796357127 51.783698546856115   
1576 15760 9.27450636957751 24699.500002871042 19.034748510342524 1.9052166330021951e+01 19.153712820176146 3808.761514395971   
70 700 0.011164701257684661 18.31344521261358 42.41096813864534 4.3315521864408552e+01 46.1609114320463 50.81273218421032   
1577 15770 8.71554708790735 25233.788640155108 19.034748510342524 1.9055189992054871e+01 19.07141403296501 19.284473105475776   
71 710 0.010144185785068364 18.865680461032778 42.41096813864534 4.3591839094245074e+01 45.14520545203893 50.73434073668909   
1578 15780 7.717703177160231 25551.15206422821 19.034748510342524 1.9050048878489651e+01 19.07525280811829 19.121466711905285   
72 720 0.008749688055967698 19.084529720066833 42.41096813864534 4.2739662808619229e+01 45.83878751285808 48.919547555594   
1579 15790 7.217796916002678 24466.459186593722 19.034748510342524 1.9057385188080737e+01 19.061452272602125 19.082030841076755   
73 730 0.00886731665462708 19.338074316367898 41.91984460161137 4.1919844601611373e+01 43.87936701687488 49.464193167270565   
1580 15800 6.344793319090095 23937.375065784123 19.034748510342524 1.9053952405408143e+01 19.061542748590902 19.070256525623826   
74 740 0.00821571296360306 19.44401014947165 41.870017466573 4.1870017466573003e+01 44.44526476069162 47.086971647431255   
1581 15810 5.645193036786522 23532.59358463459 19.034748510342524 1.9051729914629231e+01 19.065577340244378 19.070099660560956   
75 750 0.008406665913563453 19.419136353971787 41.870017466573 4.2162448195307192e+01 43.60280494667067 46.09932076096605   
76 760 0.008734008926409804 19.050341194722932 41.870017466573 4.2437348465033708e+01 44.42051806760064 47.13312384240274   
1582 15820 4.861718647254373 23208.480312181982 19.034748510342524 1.9050743322163370e+01 19.060080141514682 19.07031957784536   
77 770 0.00858939415111441 20.480148982827888 41.870017466573 4.2579499233124778e+01 44.268862042515465 46.19486608223029   
1583 15830 4.359202820715597 22700.162239561574 19.034748510342524 1.9049734470418855e+01 19.059901908399784 19.0646624877337   
78 780 0.0075635631614084705 21.430935588884395 41.870017466573 4.2102291915892913e+01 44.00411366215484 45.575179603476684   
1584 15840 3.8864121627152817 21866.944766728546 19.034748510342524 1.9046436906015916e+01 19.051952948906447 19.062755523566658   
79 790 0.007372827127265854 21.568747771695456 41.870017466573 4.2385563037650854e+01 44.287051981736916 46.55693352858554   
1585 15850 4.0497407459663695 21531.833749698442 19.034748510342524 1.9043608622814443e+01 19.050521330137165 19.06189433301173   
80 800 0.007029218709299979 21.621498217754848 41.870017466573 4.2487437258265722e+01 44.16555481377042 45.50417403902651   
1586 15860 4.3191075757325565 19463.7619943333 19.034748510342524 1.9041212662046469e+01 19.04923767540384 19.058915232247728   
81 810 0.006447681433382939 23.544936398845085 41.741317604701536 4.1741317604701536e+01 43.833799104321585 44.17072214703525   
1587 15870 4.373626785250034 19782.650500469532 19.034748510342524 1.9039636923346336e+01 19.047270353238268 19.052474572727363   
82 820 0.006272419155814836 24.577868743073164 41.741317604701536 4.1794298645537793e+01 43.406058515087864 45.65640127666577   
1588 15880 4.329849419057582 19413.689794614715 19.034748510342524 1.9039086675672863e+01 19.04607590574511 19.052604627323014   
83 830 0.0061033748037649166 26.852797964995638 41.741317604701536 4.1975073943966379e+01 42.70486914999716 44.24678031306906   
1589 15890 4.501589232599462 19477.328633273377 19.034748510342524 1.9037165711091525e+01 19.043083454374216 19.05225490991202   
84 840 0.0060714790652982385 29.766094054971767 41.63468523682636 4.1634685236826357e+01 42.96401408771926 44.177476710718544   
1590 15900 4.393084217499233 19139.939854315588 19.034748510342524 1.9035245338829128e+01 19.041504196084315 19.053210580623368   
85 850 0.006011698684667588 33.37175965863224 41.63468523682636 4.1938144725459715e+01 42.62485798069669 43.83566457549142   
1591 15910 4.392760621164022 19518.021809625592 19.030610427186563 1.9030610427186563e+01 19.04365832677696 596.850963859314   
86 860 0.006011373936508839 33.5526978461257 41.617080501851504 4.1617080501851504e+01 43.351876594103985 44.64366192740609   
1592 15920 4.2049252717181425 19707.85551618231 19.029522390876167 1.9029522390876167e+01 19.04036216806743 19.04431420375759   
87 870 0.005568339455145532 36.692195244690154 41.49137273530679 4.1491372735306790e+01 42.73966191690574 43.99701457228326   
88 880 0.005804752822611537 38.463928809327 41.49137273530679 4.1716660552063345e+01 42.54251315862742 42.98526744325953   
1593 15930 4.097113296628462 19688.951084918896 19.029522390876167 1.9031391068441810e+01 19.038019950470638 19.05154176670829   
89 890 0.005878136413486457 41.40869334285087 41.49137273530679 4.1654549713261943e+01 42.656660266393736 43.466500568120324   
1594 15940 4.403743211679837 19040.796099762374 19.02776586050413 1.9027765860504129e+01 19.036180473063975 19.043913798248695   
90 900 0.0060653959577727495 42.362082667698225 41.49137273530679 4.1833688662377497e+01 42.697585308146984 43.96027148382107   
1595 15950 4.833734934790835 19818.852534182453 19.027012267096048 1.9027012267096048e+01 19.03393774719284 19.041135904582475   
91 910 0.005515639567105179 43.93283654862197 41.49137273530679 4.1593976006703116e+01 42.46973833781331 43.50693500130009   
1596 15960 4.944505896772932 20081.18347522251 19.025552903829343 1.9025552903829343e+01 19.032966589887955 19.038058471882124   
92 920 0.005414024459405236 45.22633460546128 41.49137273530679 4.1643579882838353e+01 42.612247849192244 43.766936996947074   
1597 15970 5.145201829407375 20789.694159990668 19.018859332925224 1.9018859332925224e+01 19.03563390132172 19.04256033964659   
93 930 0.0053509223787616385 46.35115080891035 41.49137273530679 4.1510732452881875e+01 42.242886151679045 42.41876252813453   
1598 15980 5.522873475509314 20751.59875691176 19.018859332925224 1.9020799962856522e+01 19.02652876422441 19.042768690924557   
94 940 0.005704409984171407 48.07018384917873 41.49137273530679 4.1495101788800618e+01 42.111713797299494 42.79935404550892   
1599 15990 5.338846539974059 21263.07757142197 19.018859332925224 1.9021709331507395e+01 19.03339898520909 19.04492642101426   
95 950 0.0063218806790446575 50.15681377114466 41.27222949416557 4.1272229494165572e+01 42.07660291705261 43.348413172700496   
1600 16000 5.625227835784808 20160.815798294956 19.018859332925224 1.9019108140114550e+01 19.02741232723372 19.033847773747834   
96 960 0.006007782563429326 53.964811654434975 40.95988262907775 4.0959882629077747e+01 41.78933603478847 42.65060125835849   
1601 16010 5.5157660830932915 22008.141792151975 19.01559636879802 1.9015596368798018e+01 19.024026893072058 19.038404060669308   
97 970 0.006222449800689342 54.12558183742425 40.95988262907775 4.1530102224971714e+01 41.992260724474335 42.51184372409228   
1602 16020 5.73601119389029 21652.28682885272 19.01253090976456 1.9012530909764561e+01 19.02235753214668 19.032336653331747   
98 980 0.0066165406777827914 59.20730124270455 40.95988262907775 4.1601442723661769e+01 42.58585059249403 43.24462195194343   
1603 16030 6.338391536823332 21992.545430958493 19.007755936101674 1.9007755936101674e+01 19.01841811165013 19.035667376783035   
99 990 0.006965091353701878 61.95707827441738 40.95988262907775 4.1428098718365383e+01 41.77525242341791 42.752403679156316   
1604 16040 6.325779245915185 23034.551447773432 19.007755936101674 1.9009169476007024e+01 19.020408324902817 5532.86858194032   
100 1000 0.007477096323481358 63.170978545742344 40.95988262907775 4.1496660355452931e+01 42.427788510788204 43.52256026041301   
101 1010 0.00730917538970788 67.66091466757518 40.95988262907775 4.1058374424165002e+01 42.41034751830383 42.70562565599417   
1605 16050 6.391762724318106 23407.269589999356 19.007755936101674 1.9013218835512387e+01 19.023303573112663 2407.243188980774   
102 1020 0.006365989172254917 71.41905784909586 40.95988262907775 4.1451746341737206e+01 42.17848375345443 43.009203208293435   
1606 16060 6.7655881647749725 23709.135565686232 19.007755936101674 1.9009195662757254e+01 19.01887394192815 19.031122227153674   
103 1030 0.005808862892929688 76.41604270248236 40.95988262907775 4.1310121276543640e+01 41.82256646038245 42.407187341671566   
1607 16070 7.21399212763389 24497.35358322075 19.007755936101674 1.9008769399956659e+01 19.01357625868536 599.8537010168455   
104 1040 0.005345633588611148 78.2934693210575 40.95988262907775 4.1431399322719514e+01 41.808110765346015 42.77828273391735   
1608 16080 7.7075328548476065 24831.530979946136 19.003501626933293 1.9003501626933293e+01 19.015279856985103 19.0279027440853   
105 1050 0.005378198568693829 79.73007044181044 40.95988262907775 4.1043215559385061e+01 41.61814799790201 43.059941932991194   
1609 16090 9.107787567115276 25991.869636465726 19.003501626933293 1.9003704909412026e+01 19.006630512903033 19.009875302745574   
106 1060 0.005439979681282097 84.73053197250312 40.95988262907775 4.1294215122779121e+01 41.8133560408157 42.674891891729565   
1610 16100 10.11455936586555 26425.596394870452 18.991429721074386 1.8991429721074386e+01 19.010607591925286 19.050106938853155   
107 1070 0.005138044353497211 87.22021912328263 40.95988262907775 4.0981589234574614e+01 41.70376027464005 41.851590891977295   
1611 16110 10.742723931678352 25268.780180420792 18.991429721074386 1.8995682686216814e+01 19.018901619682254 227622.2284177025   
108 1080 0.005006792949936612 87.12475946678326 40.95988262907775 4.1381717221609676e+01 41.711816046074496 42.407053133547244   
1612 16120 10.018790315046921 25861.92650224697 18.991429721074386 1.9000810993574149e+01 19.009323563884298 19.03868402735648   
109 1090 0.0044084756098096405 89.19454777237527 40.821461562498655 4.0821461562498655e+01 41.39590537543525 41.68950997650872   
1613 16130 10.221277850256943 24330.51159636653 18.991429721074386 1.8995354133839470e+01 19.006468865685193 19.037476094917302   
110 1100 0.004344856990743941 90.75025104221842 40.69096021890465 4.0690960218904650e+01 41.272104895105365 41.77336847235381   
1614 16140 10.149447679156681 23335.922872429215 18.991429721074386 1.8991815998384389e+01 19.004242764395247 19.022333450511635   
111 1110 0.0043128752742737355 93.54839160880601 40.69096021890465 4.0762186445067279e+01 41.069224002915256 41.69268920187005   
1615 16150 10.856385352560036 23557.44537452257 18.986971543617702 1.8986971543617702e+01 19.016486805613035 249860.7000685413   
112 1120 0.004746063352283166 98.82432227756944 40.61555131391067 4.0615551313910672e+01 41.17074290897757 41.82568951576596   
1616 16160 11.737427194384683 23481.803521301503 18.97795439566326 1.8977954395663261e+01 18.99881783596158 263333.8240462334   
113 1130 0.0049580941034301565 101.24485608938735 40.61555131391067 4.0825583146966224e+01 41.12903451064291 41.61154379480041   
114 1140 0.004828902653577712 103.77724498971169 40.60493834652469 4.0604938346524690e+01 40.958027083592754 41.70719575089567   
1617 16170 12.989765902968958 23283.390380357316 18.973656606511476 1.8973656606511476e+01 19.002892076482624 228974.42646841405   
115 1150 0.004846276457987008 107.2892547998835 40.60493834652469 4.0607409668219475e+01 41.01448807522315 41.65172991794772   
1618 16180 14.491566085703472 24669.850701728123 18.973656606511476 1.8974562851133989e+01 18.994984038918567 454724.9881557358   
116 1160 0.004560242795539539 114.59643310862981 40.54692726299588 4.0546927262995879e+01 40.93651934706542 41.72741105476629   
1619 16190 14.379792896846292 25286.269758941362 18.973656606511476 1.8973674669631048e+01 19.01654550119681 7430.270854949264   
117 1170 0.004158978020169875 118.5207839936662 40.521983168470584 4.0521983168470584e+01 40.88597434689438 41.37717971995151   
1620 16200 14.401142350902095 25944.884184531376 18.962942539069722 1.8962942539069722e+01 18.991725884017754 142801.3210010851   
118 1180 0.0037655250583227572 118.2678313917899 40.51119323956384 4.0511193239563838e+01 40.835076717122504 41.114824606910766   
1621 16210 13.372629824767003 25613.612341592034 18.962942539069722 1.8966336386965231e+01 18.996833490999045 112870.45494268995   
119 1190 0.0037089711612062247 120.96278792169336 40.390904182892115 4.0390904182892115e+01 40.911462052719116 41.539444712708296   
1622 16220 12.936692515700853 25227.33118417289 18.95716387658586 1.8957163876585859e+01 1562.3743640881275 93508.24696348741   
120 1200 0.0038024482970681695 129.06835543787253 40.149679759008976 4.0149679759008976e+01 40.82415991156854 41.22152364151804   
1623 16230 13.094187618655477 25833.71957345065 18.95716387658586 1.8964909980502281e+01 18.98558777561259 108367.28654167935   
121 1210 0.004420787576154328 130.88880921936786 40.149679759008976 4.0215034271182546e+01 40.811138913446655 40.94427409135693   
1624 16240 13.654263015352525 25100.967754171154 18.948547861753738 1.8948547861753738e+01 18.974246023275068 306501.42066266976   
122 1220 0.005028746449807955 136.37508252876643 40.131158015733035 4.0131158015733035e+01 40.553259481041835 40.73495195174948   
1625 16250 13.463203375391556 25872.579993476036 18.948547861753738 1.8961527750595490e+01 18.97804218299647 43157.70271750167   
