% # columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principle axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=580444, Mon Aug  3 15:39:39 2020
108 972 -0.8643822544952144 -0.0024076532169004894 0.058913965072425266 0.3107242530664952 1 1 1 1 1 1 1
109 981 -0.8669160878325374 -0.006546990819589971 0.02769561287286126 0.33021023628439405 1 1 1 1 1 1 1
110 990 -0.866606971686437 -0.029293682345162664 0.03345411997750811 0.37564777859413845 1 1 1 1 1 1 1
111 999 -0.8689626801208397 -0.07890727408890588 0.0011717125851371099 0.3407570167303076 1 1 1 1 1 1 1
112 1008 -0.8804832865547695 -0.014516478909031133 0.09971891523656251 0.4034607629960804 1 1 1 1 1 1 1
113 1017 -0.8770667169099634 -0.008690003680851691 0.036871224133646435 0.41314447070309523 1 1 1 1 1 1 1
114 1026 -0.8838443991084269 -0.07146536957830457 0.004384906038328218 0.44471872825768416 1 1 1 1 1 1 1
115 1035 -0.8841574796244094 -0.006473823744379724 0.055391746397194415 0.4359974145905861 1 1 1 1 1 1 1
116 1044 -0.8944502933749318 -0.004524169953305969 0.08800662442719506 0.4699697420430752 1 1 1 1 1 1 1
117 1053 -0.899822164756857 -0.007029516972531647 0.07574746088033113 0.4135908344616749 1 1 1 1 1 1 1
118 1062 -0.8937766872110194 -0.048696382062206875 0.0036454764842094563 0.4060248497754465 1 1 1 1 1 1 1
119 1071 -0.9017852980415639 -0.011433160000846505 0.002800733900177587 0.4357645018207343 1 1 1 1 1 1 1
120 1080 -0.9042654323316596 -0.03137517056380257 0.05941306176910384 0.4753673274440898 1 1 1 1 1 1 1
121 1089 -0.9102090246384924 -0.04193312490214928 0.07019507188704108 0.5158122120262757 1 1 1 1 1 1 1
122 1098 -0.9091204814547077 -0.023507323988341843 0.0714743983974781 0.5102883594638777 1 1 1 1 1 1 1
123 1107 -0.913139886538165 -0.03399890504403931 0.03319136035963992 0.5084681527701822 1 1 1 1 1 1 1
124 1116 -0.9154239958949988 -0.07946122513115977 0.005975768184890489 0.49847311726093424 1 1 1 1 1 1 1
125 1125 -0.9229559749366586 -0.0075600146630683766 0.025670540471805142 0.48075961953607943 1 1 1 1 1 1 1
126 1134 -0.9286462057037079 -0.005923626455231581 0.07337553007219029 0.5130506775807054 1 1 1 1 1 1 1
127 1143 -0.9266127644814277 -0.004148418164059595 0.07202086079371588 0.5103647574736138 1 1 1 1 1 1 1
128 1152 -0.9242802287844296 -0.05038140745529589 0.03004961666996518 0.5265269459946589 1 1 1 1 1 1 1
129 1161 -0.9214492652788328 -0.04930379180878389 0.01449127100318297 0.5843096089086677 1 1 1 1 1 1 1
130 1170 -0.9087919800576131 -0.021891275884572958 0.00011856547537171576 0.5872159725637692 1 1 1 1 1 1 1
131 1179 -0.9045405304807532 -0.003661138916725523 0.08031388348960045 0.5983517423790219 1 1 1 1 1 1 1
132 1188 -0.9032567840402105 -0.09314609113507324 0.0017572543971611666 0.5968130816077749 1 1 1 1 1 1 1
133 1197 -0.912216424312634 -0.1077577751062261 0.026083042937595145 0.5996590162321663 1 1 1 1 1 1 1
134 1206 -0.90791118627372 -0.029921726217718773 0.056907699730048174 0.6170716763348366 1 1 1 1 1 1 1
135 1215 -0.9030327699701195 -0.015745093913506994 0.05383726491259003 0.6387315606013572 1 1 1 1 1 1 1
136 1224 -0.8991466127378072 -0.02466913756773799 0.030122582087209887 0.6739359515924404 1 1 1 1 1 1 1
137 1233 -0.8983244941284567 -0.03201980451924788 0.01033139487537988 0.6642832964111649 1 1 1 1 1 1 1
138 1242 -0.9112685094329662 -0.00032989919695826473 0.0405570105025072 0.6818394249553541 1 1 1 1 1 1 1
139 1251 -0.9196802176276406 -0.00445828249545021 0.02287489294847934 0.694008987714203 1 1 1 1 1 1 1
140 1260 -0.9215696473652422 -0.005648940196234741 0.012909624100622488 0.6993680431422449 1 1 1 1 1 1 1
141 1269 -0.9222747365992783 -0.0003532238713778812 0.017108296881797207 0.7225165339900265 1 1 1 1 1 1 1
142 1278 -0.9243808451538449 -0.012116265558191876 0.013837404274181559 0.7153294603408201 1 1 1 1 1 1 1
143 1287 -0.9251670807151972 -0.009189522343965667 0.016577757695920514 0.6826927632316031 1 1 1 1 1 1 1
144 1296 -0.9175483976020261 -0.07044202472601126 0.05162006761097484 0.6919055643400583 1 1 1 1 1 1 1
145 1305 -0.9070782961010734 -0.09054022405730675 0.06975761777894811 0.6990846310374846 1 1 1 1 1 1 1
146 1314 -0.9043058558704901 -0.06596839320593476 0.08995238146118553 0.7382277818188226 1 1 1 1 1 1 1
147 1323 -0.9026854392835924 -0.14559155064451323 0.0024184840668287034 0.7432965636304952 1 1 1 1 1 1 1
148 1332 -0.9073622877270127 -0.1435765672572053 0.003978636035383224 0.7516816290076439 1 1 1 1 1 1 1
149 1341 -0.9159719220491312 -0.043599638173814154 0.026393029823987297 0.8104763634756715 1 1 1 1 1 1 1
150 1350 -0.9235123159046009 -0.044837908629276606 0.005734682942308446 0.8290380836377942 1 1 1 1 1 1 1
151 1359 -0.9262601749739947 -0.05693680777514307 0.041329558291189575 0.8381208060176335 1 1 1 1 1 1 1
152 1368 -0.9297962096687444 -0.07007507751628722 0.03359659498041812 0.8314665726076433 1 1 1 1 1 1 1
153 1377 -0.9321277021253036 -0.07303748271983307 0.0532624856247391 0.8363342365037012 1 1 1 1 1 1 1
154 1386 -0.9327222766071425 -0.1180484358482217 0.10765615393299853 0.8518640606675917 1 1 1 1 1 1 1
155 1395 -0.9369340393884164 -0.13506690642327523 0.14427267851150166 0.8527723622082506 1 1 1 1 1 1 1
156 1404 -0.9381912076356341 -0.10957637267363325 0.096848279945053 0.8616895642078973 1 1 1 1 1 1 1
157 1413 -0.926889443783837 -0.10096730379378696 0.09119627023185019 0.8615699606887978 1 1 1 1 1 1 1
158 1422 -0.9155258865185176 -0.12712535752366544 0.10573889354723395 0.8520884795183745 1 1 1 1 1 1 1
159 1431 -0.9099082090254532 -0.04711448260926677 0.06740785501801771 0.853160435828966 1 1 1 1 1 1 1
160 1440 -0.9072769824336887 -0.09264008403674584 0.09470129053105532 0.8615332034952954 1 1 1 1 1 1 1
161 1449 -0.9045310509494404 -0.18000044326274703 0.15451030033495863 0.8647187049073735 1 1 1 1 1 1 1
162 1458 -0.8989072516689316 -0.2449248743081312 0.24603304259338676 0.8669345351080311 1 1 1 1 1 1 1
163 1467 -0.8952926955950838 -0.19906952466745736 0.15538526293834282 0.8462930090730206 1 1 1 1 1 1 1
164 1476 -0.8783195972108216 -0.3011240409437429 0.23345381989174874 0.8592462007903189 1 1 1 1 1 1 1
165 1485 -0.8694963754605569 -0.2686911896066524 0.29744147907866525 0.8795023963983408 1 1 1 1 1 1 1
166 1494 -0.8654201530118892 -0.22031295623286826 0.24758034038913082 0.8775804693795793 1 1 1 1 1 1 1
167 1503 -0.8542645508286216 -0.21186928825300153 0.25523367795817364 0.8876933847130087 1 1 1 1 1 1 1
168 1512 -0.8545812190782421 -0.18200600751872176 0.22865471858673475 0.8958449266226574 1 1 1 1 1 1 1
169 1521 -0.8660551823939427 -0.24117377205042567 0.2566239214594934 0.8993628410371848 1 1 1 1 1 1 1
170 1530 -0.8645689158822548 -0.20819922481281092 0.22464190076990245 0.9072616220786567 1 1 1 1 1 1 1
171 1539 -0.8763623876611524 -0.20567340187290775 0.22579304399641387 0.90984421319423 1 1 1 1 1 1 1
172 1548 -0.8879696733974902 -0.18517356077182592 0.21157499679392858 0.9098117475769336 1 1 1 1 1 1 1
173 1557 -0.8791014664666517 -0.18123172950529892 0.21984536797374724 0.9018236864428995 1 1 1 1 1 1 1
174 1566 -0.8913207248685532 -0.17467176169035753 0.2139654539877952 0.8951791999654507 1 1 1 1 1 1 1
175 1575 -0.8860497552335256 -0.15104741464626326 0.1882061471622648 0.8880775550921558 1 1 1 1 1 1 1
176 1584 -0.888630642223803 -0.17948818766298347 0.22198255406549686 0.8970965928273065 1 1 1 1 1 1 1
177 1593 -0.8758475260296403 -0.13591003324144849 0.20646995660391063 0.8790373847836358 1 1 1 1 1 1 1
178 1602 -0.8645807277791738 -0.1710205785525994 0.2502144854160211 0.8799621090937211 1 1 1 1 1 1 1
179 1611 -0.8606007201543258 -0.15946975754648002 0.2547615211305791 0.8676350220942303 1 1 1 1 1 1 1
180 1620 -0.8793001454731819 -0.2999920068561611 0.3835756333647341 0.8898008857870517 1 1 1 1 1 1 1
181 1629 -0.8786125752348172 -0.26475957693907587 0.34643736661264485 0.8851617109630335 1 1 1 1 1 1 1
182 1638 -0.8778631607128239 -0.2716467768002487 0.35307406479964376 0.8816692233582952 1 1 1 1 1 1 1
183 1647 -0.8563962023493409 -0.30141654213016505 0.36044239823522717 0.8704887370836906 1 1 1 1 1 1 1
184 1656 -0.8671383715300988 -0.3267348792861395 0.37343465190065295 0.8708989866689442 1 1 1 1 1 1 1
185 1665 -0.8779396003507206 -0.30680903212509036 0.3654266918562642 0.8639089188967765 1 1 1 1 1 1 1
186 1674 -0.8723832563947848 -0.29016848486525937 0.3223643875335634 0.8585324140932855 1 1 1 1 1 1 1
187 1683 -0.8774696110452302 -0.28688875663131824 0.29164781285421115 0.8655890667143225 1 1 1 1 1 1 1
188 1692 -0.8790287312853142 -0.29062831223144436 0.31319063178875267 0.8604542777209894 1 1 1 1 1 1 1
189 1701 -0.8785744187717838 -0.23899572089465512 0.2900547880725509 0.8642101661186328 1 1 1 1 1 1 1
190 1710 -0.8746786050770737 -0.25604058274398706 0.2413199827761131 0.8462575457261579 1 1 1 1 1 1 1
191 1719 -0.8815447141936689 -0.2598446737660893 0.23287251035470738 0.8400547883365995 1 1 1 1 1 1 1
192 1728 -0.8870711142363157 -0.33158809122131283 0.30866385093577303 0.8539820264736239 1 1 1 1 1 1 1
193 1737 -0.8875877624200111 -0.2958078841105676 0.2879025298878585 0.8578307145898504 1 1 1 1 1 1 1
194 1746 -0.8810774202443579 -0.28914150322046295 0.2824174166482611 0.851440098231334 1 1 1 1 1 1 1
195 1755 -0.8818312855078202 -0.3017025032998847 0.30021257674227003 0.8621053575630672 1 1 1 1 1 1 1
196 1764 -0.8887331230624159 -0.300646214663299 0.2954728358347628 0.8613993458087417 1 1 1 1 1 1 1
197 1773 -0.8883093270954818 -0.2662705621439467 0.28360712976290725 0.8713675351616846 1 1 1 1 1 1 1
198 1782 -0.8881852198294092 -0.2486497834892107 0.29362682756399633 0.8707547597252606 1 1 1 1 1 1 1
199 1791 -0.8988639783500268 -0.22423392709758863 0.27718192029839467 0.8737874874838576 1 1 1 1 1 1 1
200 1800 -0.8998748447013974 -0.22804684777621811 0.2982669051173305 0.8758133048194837 1 1 1 1 1 1 1
201 1809 -0.8981524295067697 -0.14247449041992746 0.23718350522389087 0.8694985127051363 1 1 1 1 1 1 1
202 1818 -0.8994334237858705 -0.1407396230641344 0.2405947143803059 0.8757039916248671 1 1 1 1 1 1 1
203 1827 -0.9040055142582939 -0.1850085831035952 0.2536613123147817 0.8794662792870752 1 1 1 1 1 1 1
204 1836 -0.9117314670373021 -0.2003908396275253 0.24749791584407885 0.8864753235438286 1 1 1 1 1 1 1
205 1845 -0.9208061285015842 -0.1984091347499815 0.29418732978179557 0.892721732963424 1 1 1 1 1 1 1
206 1854 -0.9244194605588868 -0.20561763186904075 0.3035125589126157 0.8962474607944761 1 1 1 1 1 1 1
207 1863 -0.940084319699952 -0.28098824551870777 0.41547939141530216 0.9123608412841615 1 1 1 1 1 1 1
208 1872 -0.941617306833821 -0.28648908011584223 0.4298675322594319 0.9151902590228024 1 1 1 1 1 1 1
209 1881 -0.9464663096374487 -0.28764464964594033 0.4128705109073128 0.9115199904697636 1 1 1 1 1 1 1
210 1890 -0.9491613753917165 -0.13875586394411452 0.34123172326308604 0.9155031164786843 1 1 1 1 1 1 1
211 1899 -0.9475675705585271 -0.050149612889736433 0.24957040721045332 0.9246971689034219 1 1 1 1 1 1 1
212 1908 -0.9447235771343262 -0.055892789855421725 0.26581597072061086 0.9278030515095508 1 1 1 1 1 1 1
213 1917 -0.951266741985542 -0.12147260547013149 0.3251458331639927 0.9318090448049349 1 1 1 1 1 1 1
214 1926 -0.948841752604203 -0.1463950565142369 0.316257409767087 0.9363314879114927 1 1 1 1 1 1 1
215 1935 -0.9515039845826818 -0.11174443996840702 0.20780045464393831 0.9352015517402227 1 1 1 1 1 1 1
216 1944 -0.951167321279576 -0.08715535709250359 0.18205308444749427 0.937632256456847 1 1 1 1 1 1 1
217 1953 -0.9549717982858739 -0.08984720138236697 0.21125959037807535 0.9390244270545826 1 1 1 1 1 1 1
218 1962 -0.9603604864148021 -0.030818401966462284 0.14479111142938017 0.9387402949260129 1 1 1 1 1 1 1
219 1971 -0.9627215145478356 -0.06567606326455092 0.16290237436777247 0.9335844301942571 1 1 1 1 1 1 1
220 1980 -0.9670935925106937 -0.1400064891334211 0.22445714532416486 0.9301791510967955 1 1 1 1 1 1 1
221 1989 -0.9706261576496872 -0.15746748716776937 0.2640719642091655 0.942632934110045 1 1 1 1 1 1 1
222 1998 -0.9710121885284645 -0.15352465526202344 0.263543233108254 0.9452208347948738 1 1 1 1 1 1 1
223 2007 -0.9723939773182586 -0.21587491579918347 0.31876470177385247 0.9502443780756813 1 1 1 1 1 1 1
224 2016 -0.9749892323343312 -0.17304420175893123 0.28078186322150145 0.9546431908791132 1 1 1 1 1 1 1
225 2025 -0.9769647663160712 -0.15601009766769655 0.24507289814403851 0.9533749320572763 1 1 1 1 1 1 1
226 2034 -0.978964683485041 -0.16871061590408706 0.2541695877329177 0.9540629803462194 1 1 1 1 1 1 1
227 2043 -0.9808657398233163 -0.20631174703142827 0.2918079922310429 0.9589203282009042 1 1 1 1 1 1 1
228 2052 -0.9826706193217801 -0.2063838846110568 0.2935112027389132 0.9655175037485534 1 1 1 1 1 1 1
229 2061 -0.9826249167961358 -0.16361906689555242 0.2580126401127235 0.9667468337261512 1 1 1 1 1 1 1
230 2070 -0.9839870104004075 -0.14369056651926393 0.2369252988281321 0.9671987692595385 1 1 1 1 1 1 1
231 2079 -0.9848713241475807 -0.1839523112926793 0.27528648939084643 0.9688116361954887 1 1 1 1 1 1 1
232 2088 -0.9865254962423895 -0.21493426855916442 0.29996623660274846 0.9705161369602612 1 1 1 1 1 1 1
233 2097 -0.9880127249221226 -0.22096273067880604 0.2812184603536324 0.9748593848209757 1 1 1 1 1 1 1
234 2106 -0.9900125216479088 -0.22700198999239682 0.27713156245145526 0.977405318815216 1 1 1 1 1 1 1
235 2115 -0.9904908603283957 -0.24953124105071106 0.30768362647922537 0.9774913771016511 1 1 1 1 1 1 1
236 2124 -0.9911476933278982 -0.21691887559411943 0.26519714700187547 0.9787139168670446 1 1 1 1 1 1 1
237 2133 -0.9914942990858758 -0.1655305512636937 0.20798899728736808 0.9793795303134029 1 1 1 1 1 1 1
238 2142 -0.9920264736607488 -0.1903646915087274 0.2339604094846534 0.9818627553933067 1 1 1 1 1 1 1
239 2151 -0.9923904479815798 -0.15822872387842005 0.20554759597715017 0.9838662343337841 1 1 1 1 1 1 1
240 2160 -0.9927579368228978 -0.17123511033020397 0.20158689321307308 0.9845048626941176 1 1 1 1 1 1 1
241 2169 -0.9932060423766855 -0.2310067712629269 0.24665827863485607 0.985093956590258 1 1 1 1 1 1 1
242 2178 -0.9930160987202408 -0.17321019004482688 0.2151905481241669 0.985599871105872 1 1 1 1 1 1 1
243 2187 -0.9932616670365827 -0.15487622442843987 0.20771510455988035 0.9868247952095797 1 1 1 1 1 1 1
244 2196 -0.9934013404897016 -0.1685648823076061 0.2203677985918065 0.9880749671687176 1 1 1 1 1 1 1
