% # columns="iteration, evaluation, void, void, void, xmean", seed=198947, Wed Jul 29 18:23:24 2020, <python>{}</python> # scaling_of_variables: 1, typical_x: 0
315 3150 0 0 0 1.9999477832487935 1.253383112872624 22.560925179735207 -6.992750551273616 28.843500400971433 -10.281475787093504 37.64977459889393 -10.280309488615092 37.619619577832886
316 3160 0 0 0 1.9999706150668013 1.2533872179348795 22.560965818787235 -6.992176261499319 28.844176901032235 -10.280659826704888 37.65057518989027 -10.280521744005265 37.62001903722971
317 3170 0 0 0 1.9999763388644605 1.2533014969292382 22.559426418054116 -6.994719374356888 28.83875587547522 -10.273264351641219 37.6481586584716 -10.272218141298438 37.622421761748285
318 3180 0 0 0 1.9999825204501998 1.2532960086539693 22.55936415357198 -6.995854379242417 28.837384360225826 -10.270415118326804 37.64826484360694 -10.269517948071249 37.62329261275278
319 3190 0 0 0 1.999986746318573 1.2533074208278612 22.559571092765005 -6.994876821923378 28.83873699453567 -10.27305261087924 37.64834651350903 -10.272381010742068 37.6225981075919
320 3200 0 0 0 1.9999857242313959 1.2533114596819133 22.55961993961672 -6.994503411249016 28.839322365100287 -10.274556006684994 37.64821651839344 -10.274190687590194 37.62207927799097
321 3210 0 0 0 1.9999755871306273 1.2533353162622283 22.560035089783565 -6.994657274001354 28.839769166565272 -10.276878489516957 37.64812434625228 -10.27543148087839 37.62153457564538
322 3220 0 0 0 1.9999651336312296 1.253301153886406 22.559406666096052 -6.994519829303907 28.83893740459982 -10.275347803268172 37.64755752882955 -10.27441013272208 37.621601373753606
323 3230 0 0 0 1.9999722100623496 1.2533072286233033 22.55952232690681 -6.993902606101638 28.839858388330867 -10.275982913255257 37.64806396693903 -10.275410890996577 37.62147272022991
324 3240 0 0 0 1.9999697253687927 1.253286358236611 22.559156483539734 -6.9939831253032985 28.83917512496457 -10.27347301563797 37.64820464000324 -10.273257743757542 37.622012877474674
325 3250 0 0 0 1.999985385938568 1.2533030474493843 22.559473353392306 -6.994376995136816 28.83923017361053 -10.27332346353331 37.64858318213926 -10.273151857332566 37.62235572908861
326 3260 0 0 0 1.9999950041973267 1.2533141238816123 22.55966450815375 -6.9945072971065185 28.83938361568022 -10.27529635954982 37.64810837444416 -10.274507857133075 37.62217104266215
327 3270 0 0 0 1.9999892698260089 1.253301761543746 22.55942613612882 -6.994193379810139 28.839371864384574 -10.275083952612944 37.64795830215959 -10.274724714166883 37.621994541174494
328 3280 0 0 0 1.9999900603469039 1.2533068997653214 22.55952019391026 -6.99441143670425 28.839269792305736 -10.274987163592845 37.648027549939016 -10.274573738761603 37.62204685843322
329 3290 0 0 0 1.9999839165808293 1.253310860344747 22.559582238549414 -6.994580229823967 28.83911571986565 -10.275576223530368 37.647730020236494 -10.274764798647405 37.621871113079905
330 3300 0 0 0 1.9999861265657088 1.25329085198342 22.559227896774654 -6.99511934220041 28.837955453870272 -10.273296486820145 37.647477352676276 -10.272888452624132 37.62242449764031
331 3310 0 0 0 1.9999820283784913 1.2532618249027516 22.558695959308608 -6.995226260112729 28.83699122078274 -10.271748058075751 37.64688622009752 -10.271342968500234 37.62276723775085
332 3320 0 0 0 1.999969076243649 1.2532193911539034 22.55795501862319 -6.995722040611587 28.835230662160548 -10.268813264228015 37.64608677212655 -10.26836718865303 37.623313551543276
333 3330 0 0 0 1.999968056955617 1.2531973760094275 22.557549159075403 -6.995711849145054 28.8346036900759 -10.267550741864989 37.645726491568894 -10.267183782374794 37.62360955177112
334 3340 0 0 0 1.9999700814442014 1.2531852782639528 22.5573172456426 -6.995871763532385 28.83399553515702 -10.267283243352038 37.64515799096792 -10.26714083400942 37.62366687076705
335 3350 0 0 0 1.9999740840466358 1.2531422711763713 22.556550880838447 -6.997303818785225 28.831154069466248 -10.263998593536959 37.64376989288058 -10.263323728968821 37.624789303229655
336 3360 0 0 0 1.9999725972501987 1.253118335946691 22.556115931069954 -6.997561718718418 28.830159522593377 -10.262355558760335 37.64330102139528 -10.26143693812531 37.625275748134044
337 3370 0 0 0 1.9999829081035525 1.2531025422326565 22.55582299948684 -6.998033239646415 28.829194024374235 -10.261475697808288 37.642709789164556 -10.260200637068005 37.625822379978494
338 3380 0 0 0 1.9999736127629353 1.2530391846757283 22.554690861639415 -6.998129314322773 28.827198732841197 -10.257768273430019 37.64163910053376 -10.25684753298903 37.62654826114096
339 3390 0 0 0 1.99997545500014 1.2529823649210616 22.553670389308678 -6.998859005630321 28.824793027705585 -10.252704698649573 37.640905629382665 -10.252134872026708 37.62787486241981
340 3400 0 0 0 1.9999806049907551 1.2529750975287548 22.553547603073014 -6.997880018482839 28.825662768166186 -10.252850081363531 37.641272053650376 -10.25314064706405 37.627705993101834
341 3410 0 0 0 1.9999754033998713 1.2530063381694245 22.55410742834238 -6.998315938997001 28.826156203104443 -10.254587597528866 37.64151437672554 -10.254643498260622 37.62718522687445
342 3420 0 0 0 1.9999596998486384 1.2529524049856928 22.553142283659017 -6.9981087035314955 28.82467157348916 -10.251438884194028 37.640732376255094 -10.251859922881604 37.62762787032192
343 3430 0 0 0 1.9999560965810739 1.2529665349908374 22.55338632566491 -6.997930002084345 28.825280742029353 -10.253877090261836 37.640458780572345 -10.253375110188767 37.62713507898465
344 3440 0 0 0 1.999965465714381 1.2529690312146573 22.55343434238147 -6.99793989426921 28.82538313159274 -10.25398193949603 37.64054271460335 -10.253494667926473 37.62729600851404
345 3450 0 0 0 1.9999568438678488 1.2529071368186904 22.552318581686436 -6.998837944613502 28.822629216891148 -10.251742444438964 37.63847687008675 -10.250514149702616 37.627937242601845
346 3460 0 0 0 1.9999567858679221 1.2529237556789894 22.552625392352866 -6.998468881987224 28.823579350684668 -10.252690909918677 37.6390293967795 -10.25141531058298 37.627694159839876
347 3470 0 0 0 1.9999614202527642 1.2528604175096656 22.551482535223563 -6.999578108238069 28.820426401165218 -10.248087063046444 37.63749687225316 -10.246742104676411 37.62905917261662
348 3480 0 0 0 1.999967780432327 1.2528586519134084 22.551459832604536 -6.9996173642382225 28.82031060002555 -10.246902878409484 37.637786967762715 -10.245947399735465 37.62940466634325
349 3490 0 0 0 1.9999734767679938 1.2529081439929308 22.552360955246712 -6.9989218989687 28.822614275139568 -10.248551765239746 37.63964104035904 -10.24797908235626 37.62896278595343
350 3500 0 0 0 1.9999714406504185 1.25288039186372 22.55185194596782 -6.999246713924047 28.82145305860572 -10.246866942381576 37.639032908432796 -10.245866652073373 37.629492595906996
351 3510 0 0 0 1.9999872051741407 1.2528324216508622 22.550977936866474 -6.998978438022536 28.820337486349384 -10.24380296725196 37.638593627903724 -10.243602610284354 37.63042656952667
352 3520 0 0 0 1.9999790549612868 1.2527436964631737 22.549374581297435 -6.9997429640622 28.81685983454102 -10.239903576438387 37.63611554731102 -10.23916722828208 37.631474952368144
353 3530 0 0 0 1.99997866401765 1.252743131751723 22.549360816483755 -6.999422553546388 28.81713075856426 -10.240022450556173 37.63626279324352 -10.239398978414075 37.63139954474666
354 3540 0 0 0 1.9999716594946144 1.2527669546638847 22.549793455695767 -6.999691064908053 28.81746757376365 -10.239922429320673 37.63691302151037 -10.239695553975258 37.63117619782785
355 3550 0 0 0 1.9999683785584865 1.2527011092310816 22.548619363821118 -7.001103644528759 28.813904792993018 -10.235516271893854 37.634999201911455 -10.234811206673138 37.632442178239465
356 3560 0 0 0 1.9999793562896064 1.2527211267004996 22.548983214778563 -7.000864292164391 28.81484115971912 -10.23717190487792 37.63535226696265 -10.236295865194613 37.632255943828035
357 3570 0 0 0 1.999986864512186 1.2527066392005373 22.548718422352533 -7.001360152949553 28.813895045066474 -10.23495660777106 37.63528611315934 -10.234364641366904 37.632929615579215
358 3580 0 0 0 1.9999873131554886 1.2526819851909754 22.548269441692632 -7.001827260401168 28.812649347207092 -10.232569246992202 37.63487593375454 -10.232237349451706 37.63351560239407
359 3590 0 0 0 1.9999795495204655 1.2527001567367533 22.548597916062853 -7.001514571183728 28.813461205230322 -10.234658793436735 37.63494804441597 -10.233865587763265 37.632918475486704
360 3600 0 0 0 1.9999880652881648 1.2526922828911153 22.548460964913694 -7.001622479816358 28.81313796040112 -10.233549852647332 37.635056124257034 -10.232892912762805 37.63335770840768
361 3610 0 0 0 1.9999944057530046 1.252725318568268 22.54906180290455 -7.001554571975947 28.81420426732057 -10.233973903291215 37.636176882814695 -10.233952476458134 37.6331935154491
362 3620 0 0 0 1.999994932411067 1.2527152988980441 22.54888275124225 -7.001753583951016 28.813719989368487 -10.233370465092758 37.63591910461684 -10.233305870174044 37.63338070202329
363 3630 0 0 0 1.9999932178196171 1.2527032736770904 22.548659124030745 -7.001437052806918 28.813711516094862 -10.233255207423833 37.635704963147155 -10.233264851208695 37.63335859159832
364 3640 0 0 0 1.9999925461635883 1.2527034521340965 22.548662117049588 -7.00126123240473 28.813904299913307 -10.233277337413409 37.635840949381894 -10.233242828376767 37.633354318872165
365 3650 0 0 0 1.9999919981545287 1.2527208264559089 22.54897652373239 -7.001200034294242 28.8145211026037 -10.234361299548858 37.636152624789254 -10.234256848147567 37.6330663164178
366 3660 0 0 0 1.9999914609712204 1.2527381590136182 22.54928739930934 -7.001074364336827 28.81515399927207 -10.236069161045815 37.63622611259161 -10.235803946595487 37.63263668652417
367 3670 0 0 0 1.9999923338608008 1.2527427242448483 22.54936838425987 -7.00091485650072 28.81547163215928 -10.236843576699982 37.636237419202715 -10.236532124015534 37.63245654406289
368 3680 0 0 0 1.9999906760837454 1.2527341125219458 22.549209528304722 -7.001248017293333 28.81484487734866 -10.23579643343801 37.63605270144654 -10.235538038848082 37.63269296276579
369 3690 0 0 0 1.9999921097043716 1.2526920242101693 22.54844919716398 -7.001660735924396 28.81317173104657 -10.232509511241139 37.63542022625846 -10.232481127625851 37.633551982934996
370 3700 0 0 0 1.9999915061217908 1.2526872593708298 22.548365932300495 -7.0014134048088446 28.813293675758683 -10.232724607510146 37.635322745760625 -10.232744921210962 37.63346884769331
371 3710 0 0 0 1.9999931944202287 1.2526737276658588 22.54812348788265 -7.001838333342303 28.812420053198064 -10.23150411027829 37.63495633003245 -10.231561648323368 37.63382680558543
372 3720 0 0 0 1.9999909515326846 1.2526604243659045 22.547885772375363 -7.0018275286751965 28.812045651484922 -10.23084199380785 37.63471226978989 -10.231031645982341 37.633924889177756
373 3730 0 0 0 1.99998963336689 1.2526654613298585 22.547978636946613 -7.001636283926487 28.812403148551724 -10.23169185436039 37.63471875020407 -10.231721012334999 37.6337089770157
374 3740 0 0 0 1.999990063581746 1.2526691009269446 22.548041475430427 -7.001546558121293 28.81260469317311 -10.231844146797858 37.63483991425664 -10.231960884641921 37.63365231382056
375 3750 0 0 0 1.999991379373225 1.2526560721432816 22.547806315670044 -7.001684725655347 28.812075931446927 -10.23134734474723 37.63444137556445 -10.231331813990233 37.633850310043954
376 3760 0 0 0 1.9999935120127412 1.2526616449581929 22.54790421459498 -7.001671924781084 28.81224420967216 -10.23168576431247 37.634523025698776 -10.2316454519429 37.633809275476416
377 3770 0 0 0 1.9999938891685167 1.2526695717173186 22.548049036778956 -7.001419082260374 28.812772876323336 -10.232088179933077 37.63486504679961 -10.23212233764478 37.63368560877569
378 3780 0 0 0 1.9999952330241273 1.252663436247731 22.547937651411033 -7.001443045370794 28.81255857662498 -10.23180942738596 37.6347343427651 -10.23185247729888 37.63378763317698
379 3790 0 0 0 1.9999955613609466 1.2526661490606419 22.54798864921081 -7.001382159891411 28.812720927742628 -10.232284179664731 37.63471897166231 -10.232203559807465 37.633698648389284
380 3800 0 0 0 1.9999957065813354 1.2526587929951103 22.547855946002464 -7.001224766080619 28.812668076212685 -10.23211029450508 37.63460071176414 -10.23210669777383 37.6337275569957
381 3810 0 0 0 1.9999932982411819 1.2526454001046072 22.54761371801352 -7.0015162382029 28.811948742677902 -10.231040434883852 37.634278077005284 -10.231008218145647 37.633978827742375
382 3820 0 0 0 1.9999914737138287 1.252646812529646 22.547639123313648 -7.001586316740257 28.811912544065414 -10.230880771884177 37.634337181479275 -10.230887353521258 37.633974515708424
383 3830 0 0 0 1.999993639335486 1.252645590265565 22.54761328046872 -7.00156922329984 28.811893581652136 -10.230985676260088 37.63426453867355 -10.230967120904124 37.633996503476716
384 3840 0 0 0 1.9999935524912844 1.2526514699821398 22.547720237659604 -7.001379952737903 28.81227962421707 -10.231402899645047 37.63446384348018 -10.231391648244612 37.633879160002124
385 3850 0 0 0 1.9999931312706418 1.2526440053932106 22.547588254065527 -7.001513553282711 28.811915132886135 -10.230806549198785 37.63430733515466 -10.230812315370796 37.634027996758185
386 3860 0 0 0 1.9999937435000226 1.252643148533656 22.547575703266528 -7.001463385145621 28.81193967557196 -10.23094406965031 37.63425599649631 -10.230965291506793 37.633998479112975
387 3870 0 0 0 1.9999947825881708 1.2526399343937622 22.547518793063173 -7.001382261706005 28.81193311171223 -10.2308276766 37.634231971780245 -10.23087223642729 37.63404510896427
388 3880 0 0 0 1.9999943364854063 1.252637312780718 22.54747099603034 -7.001405761966898 28.811828231415465 -10.230799226403187 37.63412651086499 -10.230828720465182 37.63404774814176
389 3890 0 0 0 1.9999943356814534 1.2526365661925625 22.547457842795335 -7.00126738297404 28.811961594816736 -10.231059454147369 37.634109927200505 -10.23103771487418 37.63399056393012
390 3900 0 0 0 1.999993886738023 1.2526359481782445 22.5474474821347 -7.001267526125447 28.811937186829564 -10.23094030540618 37.63412845174003 -10.230925841723778 37.63401170498701
391 3910 0 0 0 1.9999926511130444 1.2526353348243995 22.547433985346306 -7.001245681403532 28.811942764188277 -10.231157636875482 37.634038945525894 -10.231104878525342 37.63393785912523
392 3920 0 0 0 1.999993647245691 1.2526341839283732 22.547412109132452 -7.001168330589413 28.811990021794728 -10.231288633762889 37.63399897605249 -10.231225256703222 37.633925634947225
393 3930 0 0 0 1.999995842754376 1.2526370545332424 22.547466528365614 -7.000976309166757 28.81228843515788 -10.231861782138044 37.63404360867694 -10.231757653788772 37.633825288793425
394 3940 0 0 0 1.9999962724250289 1.2526340669064349 22.547413155287504 -7.000879163975241 28.812308975631574 -10.23163496103452 37.63408218757357 -10.231597582681273 37.633877352056274
395 3950 0 0 0 1.9999955164847383 1.2526308897811782 22.547355412197643 -7.000874928577673 28.812230002399854 -10.231429557830417 37.634057422892724 -10.23137020618386 37.633923961014595
396 3960 0 0 0 1.999996100568404 1.2526329326684276 22.547391075188493 -7.000766367350448 28.812403798124596 -10.231638210029953 37.63412427745798 -10.231567496042397 37.633881985809694
397 3970 0 0 0 1.999997422137297 1.2526351546047516 22.54743404336931 -7.00068552897175 28.812570519879333 -10.231788972322619 37.63422307656608 -10.23173157344317 37.63386427289481
398 3980 0 0 0 1.999997351939456 1.2526221335218561 22.547199930835653 -7.000518377628802 28.81237265139226 -10.23119454555375 37.63407347704246 -10.231173742157008 37.63401412072859
399 3990 0 0 0 1.9999970273888383 1.2526223817488698 22.547206036665415 -7.000521484388856 28.81238598115484 -10.231230556016618 37.63408279561401 -10.231167103468485 37.634009579584614
400 4000 0 0 0 1.9999981224281218 1.2526270655629728 22.54729091732553 -7.000555930004011 28.812486135720995 -10.231313146692377 37.63420394209443 -10.231265913177088 37.63400497838112
401 4010 0 0 0 1.9999980045396095 1.2526300361986245 22.547341937560436 -7.000566114085074 28.812552510927695 -10.231567016079016 37.63420830030401 -10.23155163385389 37.63392501466175
402 4020 0 0 0 1.9999985391283444 1.2526306343670024 22.547352353062454 -7.000588517300966 28.812550470153564 -10.231641734679702 37.634187459643954 -10.23159557020449 37.63392415311084
403 4030 0 0 0 1.9999987869500309 1.2526298421491824 22.54733748821176 -7.000583308541944 28.812534164826346 -10.231585411392476 37.63418503479832 -10.231526672195077 37.6339479674927
404 4040 0 0 0 1.9999990360868103 1.2526294850253978 22.547331045163176 -7.000586038366941 28.812517522133565 -10.231666763102602 37.634136530075345 -10.231588447165324 37.63393568646118
405 4050 0 0 0 1.9999991405275959 1.2526271265609767 22.54728892903173 -7.000579467340547 28.812459156289105 -10.23158720666885 37.63408516736104 -10.231522312294915 37.63395576125468
406 4060 0 0 0 1.9999986845520021 1.252630170696076 22.547342966151827 -7.000602526427647 28.812520148887906 -10.23177361876335 37.63410750351826 -10.231693235325043 37.63390024033931
407 4070 0 0 0 1.9999985464287313 1.2526271618282872 22.547288625878064 -7.000625780497136 28.812407354778962 -10.231529168807848 37.63406797547102 -10.231455443242709 37.63396193639584
408 4080 0 0 0 1.999999204764612 1.2526289062032099 22.547320585851146 -7.00067457406245 28.812400568260394 -10.23154386961019 37.63409036939383 -10.231473228146001 37.63397060250949
409 4090 0 0 0 1.9999986142930393 1.2526265590105163 22.547276741216198 -7.000680332912868 28.81232365627443 -10.23144080604414 37.63403338989701 -10.231380725466115 37.633983877431675
410 4100 0 0 0 1.9999985132314435 1.2526256286658088 22.5472603998955 -7.000673744841403 28.812305270300797 -10.231341716234503 37.6340402838406 -10.231303916802306 37.63400252042631
411 4110 0 0 0 1.9999986213045051 1.2526249258547446 22.54724768426346 -7.000652838245083 28.812308184698864 -10.231423180284262 37.63399939434585 -10.231358925618947 37.63398989476204
412 4120 0 0 0 1.9999986403849768 1.2526256460927812 22.54725995744712 -7.000700296058793 28.81227530804108 -10.231351319785247 37.634016978375 -10.231311200308173 37.63400335817544
413 4130 0 0 0 1.9999986578857456 1.2526254377899912 22.54725653001617 -7.000682226173491 28.812289487784042 -10.231307671616365 37.63403846842855 -10.231274791714224 37.63401362640556
414 4140 0 0 0 1.9999982681658086 1.252624234062293 22.5472356036985 -7.000611133501582 28.812337191290474 -10.231294516375506 37.63405508585677 -10.231286983118427 37.634002270635854
415 4150 0 0 0 1.999998342467196 1.2526250103166332 22.547249875789362 -7.000638264009219 28.812330839640428 -10.231282522751567 37.63406955491395 -10.231280797032333 37.63400554971141
416 4160 0 0 0 1.9999982899087816 1.2526254630100453 22.547258280764222 -7.000693821464343 28.81228095358446 -10.231295310567058 37.63403988300434 -10.23126513374188 37.63400877709638
417 4170 0 0 0 1.9999982997044943 1.252625464383155 22.547258170577383 -7.00066290285183 28.812316441263437 -10.231313087600872 37.634057184552354 -10.231297353811037 37.6340001617822
418 4180 0 0 0 1.999998443012547 1.2526263270948985 22.547274459918455 -7.000703600294294 28.812295458298934 -10.231281865683506 37.63407028551948 -10.231271534166726 37.63401001387098
419 4190 0 0 0 1.9999986834146646 1.2526263554760362 22.547274556747972 -7.000701523269288 28.81229730632032 -10.231331989809263 37.63405393844023 -10.231306362204299 37.63400542338841
420 4200 0 0 0 1.9999986028106005 1.2526257956086935 22.54726471595272 -7.000689730201107 28.812295583679905 -10.231307137588527 37.63405197314976 -10.231292049173614 37.634007702090805
421 4210 0 0 0 1.9999986682919542 1.252626421154872 22.54727601666815 -7.000727744076287 28.81227148574382 -10.231278130433884 37.634056431971 -10.231269497062584 37.63401523572381
422 4220 0 0 0 1.9999988750832267 1.252626212360585 22.547272086367386 -7.0007147338216535 28.81227884347539 -10.23127768256262 37.634058435862386 -10.231271745490838 37.63401875560115
423 4230 0 0 0 1.9999990336189335 1.2526265426985268 22.547278241195595 -7.000706967352151 28.812298608506364 -10.231303925681031 37.63406763280842 -10.231294571401039 37.634015702651105
424 4240 0 0 0 1.9999990059137966 1.2526260073636983 22.547268190062486 -7.000703635983034 28.812285726294085 -10.23127426925912 37.634061607743604 -10.231271532251334 37.63402149215244
425 4250 0 0 0 1.999998994774433 1.2526251112133768 22.547252160038955 -7.000652446707624 28.812317689590692 -10.231295344332286 37.634058927429045 -10.2312937486653 37.63401530654081
426 4260 0 0 0 1.9999989038482098 1.2526253925225772 22.547257540452975 -7.000693816334609 28.81228008054322 -10.23126143309615 37.63405067554233 -10.231258420363215 37.63402298019029
427 4270 0 0 0 1.9999988588233395 1.2526246108907912 22.54724345389816 -7.000661548238305 28.812293460415376 -10.231257496878076 37.634047310484924 -10.231254362892615 37.63402314530978
428 4280 0 0 0 1.9999989455645737 1.2526250865118804 22.54725169432251 -7.000661655919801 28.812306267766942 -10.23128858081924 37.63405301470311 -10.231279302195857 37.63401820187646
429 4290 0 0 0 1.9999988335941532 1.2526249814877919 22.547249734062483 -7.0006875986305985 28.81227358928661 -10.231255126620407 37.634041348311946 -10.231249463658939 37.634024081079616
430 4300 0 0 0 1.9999988456571707 1.2526248326401843 22.547246895007632 -7.000685114133683 28.812272422219586 -10.23125779814907 37.63403716961637 -10.231250017290854 37.634024187471674
431 4310 0 0 0 1.9999987943558366 1.2526252107620772 22.547253713948066 -7.000719488066869 28.812244426395168 -10.23122883975865 37.63403525087347 -10.231221132357064 37.63403095620072
432 4320 0 0 0 1.9999988867169343 1.2526250697469197 22.547251247259965 -7.00071261894818 28.812248457217983 -10.231215278208115 37.63404021582936 -10.231207369603235 37.63403653642588
433 4330 0 0 0 1.999998877215222 1.2526255278388978 22.54725945024697 -7.000723473895383 28.81224918266878 -10.231227498051162 37.63404427989891 -10.231217856105102 37.63403350157157
434 4340 0 0 0 1.9999989419497666 1.2526251388640515 22.54725250932872 -7.000697392285917 28.812267274302698 -10.231218641891667 37.63405281284637 -10.231214891075783 37.63403560513835
435 4350 0 0 0 1.9999990355347157 1.252625285803704 22.54725522564821 -7.000703185798953 28.812265511930928 -10.231214177765956 37.63405611406293 -10.231209687407814 37.63403892325626
436 4360 0 0 0 1.9999990079018732 1.2526253282037296 22.547255876386338 -7.00070633107906 28.812262949374475 -10.231213876715989 37.634055043841144 -10.231210179925473 37.634038213053394
437 4370 0 0 0 1.999999074263708 1.2526255435523868 22.547259758001914 -7.0007042129942425 28.812271123014312 -10.231217681734535 37.63406286405205 -10.231216166368789 37.63403788287778
438 4380 0 0 0 1.9999991403733135 1.252625163594532 22.54725293197375 -7.000695382420476 28.81227007227357 -10.231212539636921 37.63405723286808 -10.231209906824796 37.6340409278124
439 4390 0 0 0 1.9999992347524609 1.2526250147790199 22.547250233998813 -7.00070047222849 28.812259927931112 -10.231195739892453 37.63405411238298 -10.231190780067076 37.63404804994872
440 4400 0 0 0 1.9999993668349074 1.2526252035983514 22.547253680939992 -7.000708586881169 28.812256068223153 -10.231202891493817 37.63405213033992 -10.231196510888113 37.63404912776292
441 4410 0 0 0 1.999999469511792 1.2526253486439494 22.547256171437475 -7.000702504711631 28.81226738303224 -10.231206147057334 37.63406120894071 -10.23120126197407 37.63404991673067
442 4420 0 0 0 1.9999996060681735 1.2526252344562825 22.547254145993406 -7.000702422887586 28.812264497462294 -10.231193033646035 37.63406227820083 -10.231187415461825 37.63405644209488
443 4430 0 0 0 1.9999996388994776 1.2526253753532517 22.547256721379753 -7.000708055328367 28.812262537134632 -10.231184075055788 37.63406670856569 -10.2311841054623 37.6340580198411
444 4440 0 0 0 1.9999995590508894 1.2526254875795981 22.547258687797235 -7.000719637114605 28.812252426364775 -10.231196518972146 37.63405727585427 -10.23119303479979 37.634053994555266
445 4450 0 0 0 1.9999995250959086 1.252625606206275 22.547260870810494 -7.000714018609499 28.81226232615904 -10.23120405050273 37.63406331760607 -10.23120081907446 37.63405116708335
446 4460 0 0 0 1.9999995634579888 1.2526254322806856 22.547257757915677 -7.0007116182604 28.81225945242948 -10.23119148190132 37.634062773843404 -10.231189360263983 37.634055044218876
447 4470 0 0 0 1.9999997454487966 1.2526254905191665 22.547258824319144 -7.00071035283934 28.812262844875285 -10.231181621476452 37.63406966520203 -10.231180650913187 37.63406107573623
448 4480 0 0 0 1.9999997062878734 1.252625071935403 22.547251300615034 -7.000697836788521 28.812265053898305 -10.231166332961703 37.63406939940348 -10.231166914879932 37.634064052911086
449 4490 0 0 0 1.999999764635968 1.2526252626586567 22.547254698215156 -7.000705510597248 28.81226175435861 -10.2311674560439 37.63406998412718 -10.231168448598622 37.63406484071606
450 4500 0 0 0 1.999999754291442 1.2526251199792264 22.547252104487338 -7.000706563682568 28.812256205112103 -10.23116017519169 37.63406649207351 -10.23115924035168 37.63406712712319
451 4510 0 0 0 1.999999810328841 1.2526252789225143 22.547254963733167 -7.000700882848589 28.81226724317507 -10.231182605235523 37.63406839635207 -10.231179764345057 37.63406266860255
452 4520 0 0 0 1.9999998382754198 1.2526254300526058 22.547257703436923 -7.000707104031094 28.81226471002806 -10.2311914179322 37.63406630574133 -10.231188125447385 37.634060962058804
453 4530 0 0 0 1.9999997981960045 1.2526253937629455 22.547257086324862 -7.000702753093305 28.812268673360563 -10.231193771104564 37.63406751772457 -10.231190690838881 37.634059442219574
454 4540 0 0 0 1.999999800314536 1.2526255146814793 22.547259247806053 -7.000703941748731 28.812270816253804 -10.231195627683514 37.63407035151867 -10.231195028199025 37.634058300694086
455 4550 0 0 0 1.999999826983294 1.2526255767766263 22.547260403347448 -7.000706633990567 28.812269691218027 -10.231190205598136 37.63407289700334 -10.23118987751906 37.6340602455038
456 4560 0 0 0 1.9999997650034873 1.2526254329085902 22.547257821087655 -7.0007090872564595 28.81226263352524 -10.231182031953477 37.634068441423274 -10.23118229630714 37.63406105672236
457 4570 0 0 0 1.9999997694308693 1.2526255069898073 22.54725911137938 -7.000708739613379 28.812265266302298 -10.231187104677643 37.634069707000904 -10.231186647321318 37.634059962437604
458 4580 0 0 0 1.9999998372512335 1.252625473273268 22.547258509071185 -7.000709586092473 28.812263467042467 -10.231182302626102 37.63406971398344 -10.231181376895636 37.63406276150185
459 4590 0 0 0 1.9999999048083832 1.2526253502234774 22.54725631445255 -7.000703847060981 28.812266463217867 -10.231178323975337 37.634071118824465 -10.231177449669413 37.63406519274318
460 4600 0 0 0 1.9999999100539207 1.252625333107789 22.547255992677936 -7.0007049390148826 28.812264687289947 -10.23118184652403 37.63406825133763 -10.231180259827955 37.63406453673996
461 4610 0 0 0 1.9999999182773693 1.2526253431236944 22.547256170861548 -7.000708902749586 28.81226044103229 -10.231178449499597 37.63406679053106 -10.231176505673893 37.63406573197298
462 4620 0 0 0 1.999999924509529 1.2526254904350527 22.54725886383319 -7.000715873399196 28.812256911854032 -10.231177228014763 37.63406744885288 -10.231175126816757 37.634066226092244
463 4630 0 0 0 1.999999935814939 1.2526255731892497 22.547260334707516 -7.000717781463953 28.81225721131502 -10.23117518852146 37.63406991302432 -10.23117388042607 37.634066797020054
464 4640 0 0 0 1.9999999550333343 1.2526256196818861 22.547261159942998 -7.000718726565132 28.812257475666655 -10.231178931296565 37.63406954517048 -10.231178498449008 37.63406592985852
465 4650 0 0 0 1.9999999791166794 1.2526256335113803 22.547261418234523 -7.00072282746166 28.812253251264593 -10.231176818654326 37.634067733687175 -10.231175402291864 37.63406725027414
466 4660 0 0 0 1.9999999762531264 1.2526257277317838 22.547263122346376 -7.000724039450785 28.812254550813922 -10.23118577893385 37.634066950946085 -10.231183892523285 37.63406488542958
467 4670 0 0 0 1.9999999747709247 1.2526257476311697 22.547263488964997 -7.000726227360326 28.812252797249815 -10.231183930960945 37.63406685877436 -10.231182272775825 37.634065298623774
468 4680 0 0 0 1.999999938057693 1.2526258285415204 22.547264920449976 -7.000727762785379 28.812253416841717 -10.231188643349249 37.63406696036745 -10.231187694623545 37.63406308786993
469 4690 0 0 0 1.9999999155708712 1.2526258865809907 22.54726598958923 -7.000730396537138 28.81225219152536 -10.23118894162049 37.63406702470346 -10.23118808393616 37.63406253106008
470 4700 0 0 0 1.999999899736683 1.252625810799409 22.54726460802332 -7.000731071835753 28.812249143385984 -10.23118712519018 37.63406425117397 -10.231186187539585 37.63406272266677
471 4710 0 0 0 1.9999999447611008 1.2526257287962979 22.54726312885115 -7.000725991215744 28.812252513822056 -10.231188383748487 37.63406466316994 -10.231187298836456 37.634063317036315
472 4720 0 0 0 1.9999999564345732 1.2526257534368712 22.547263560467695 -7.000725680803267 28.812253507918236 -10.231192164230812 37.63406426642408 -10.23119098068793 37.63406255712967
