% # columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principle axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=855161, Tue Oct 27 15:45:36 2020
16 160 -0.12354298604741025 -0.03447622665500951 0.07739187779199905 0.23867512448094408 0.8254422926525621 0.8611481859035703 0.9151831554468387 0.9467292083283381 0.9959292487110037 1.0061594240863352 1.0783390687289043 1.109729764707284 1.2019422900287777
17 170 -0.12354298604741025 -0.03447622665500951 0.07739187779199905 0.23867512448094408 0.8254422926525621 0.8611481859035703 0.9151831554468387 0.9467292083283381 0.9959292487110037 1.0061594240863352 1.0783390687289043 1.109729764707284 1.2019422900287777
18 180 -0.12354298604741025 -0.03447622665500951 0.07739187779199905 0.23867512448094408 0.8254422926525621 0.8611481859035703 0.9151831554468387 0.9467292083283381 0.9959292487110037 1.0061594240863352 1.0783390687289043 1.109729764707284 1.2019422900287777
19 190 -0.24766336359011426 -0.0747442416543133 0.06376775007310145 0.2568791773949052 0.7713116954406527 0.7955703811338183 0.8095865581168248 0.9541010714746689 0.9891469470803574 1.0778805396203333 1.1031253250985669 1.1550816751454243 1.2308815896443122
20 200 -0.24766336359011426 -0.0747442416543133 0.06376775007310145 0.2568791773949052 0.7713116954406527 0.7955703811338183 0.8095865581168248 0.9541010714746689 0.9891469470803574 1.0778805396203333 1.1031253250985669 1.1550816751454243 1.2308815896443122
21 210 -0.24766336359011426 -0.0747442416543133 0.06376775007310145 0.2568791773949052 0.7713116954406527 0.7955703811338183 0.8095865581168248 0.9541010714746689 0.9891469470803574 1.0778805396203333 1.1031253250985669 1.1550816751454243 1.2308815896443122
22 220 -0.24766336359011426 -0.0747442416543133 0.06376775007310145 0.2568791773949052 0.7713116954406527 0.7955703811338183 0.8095865581168248 0.9541010714746689 0.9891469470803574 1.0778805396203333 1.1031253250985669 1.1550816751454243 1.2308815896443122
23 230 -0.24766336359011426 -0.0747442416543133 0.06376775007310145 0.2568791773949052 0.7713116954406527 0.7955703811338183 0.8095865581168248 0.9541010714746689 0.9891469470803574 1.0778805396203333 1.1031253250985669 1.1550816751454243 1.2308815896443122
24 240 -0.24766336359011426 -0.0747442416543133 0.06376775007310145 0.2568791773949052 0.7713116954406527 0.7955703811338183 0.8095865581168248 0.9541010714746689 0.9891469470803574 1.0778805396203333 1.1031253250985669 1.1550816751454243 1.2308815896443122
25 250 -0.24766336359011426 -0.0747442416543133 0.06376775007310145 0.2568791773949052 0.7713116954406527 0.7955703811338183 0.8095865581168248 0.9541010714746689 0.9891469470803574 1.0778805396203333 1.1031253250985669 1.1550816751454243 1.2308815896443122
26 260 -0.24766336359011426 -0.0747442416543133 0.06376775007310145 0.2568791773949052 0.7713116954406527 0.7955703811338183 0.8095865581168248 0.9541010714746689 0.9891469470803574 1.0778805396203333 1.1031253250985669 1.1550816751454243 1.2308815896443122
27 270 -0.24766336359011426 -0.0747442416543133 0.06376775007310145 0.2568791773949052 0.7713116954406527 0.7955703811338183 0.8095865581168248 0.9541010714746689 0.9891469470803574 1.0778805396203333 1.1031253250985669 1.1550816751454243 1.2308815896443122
28 280 -0.2037685494074069 -0.12733389714058363 0.07811847226213034 0.2831614648347663 0.7338907812272328 0.7838955681360789 0.8269042888798435 0.8850726144465577 0.9703972179285993 1.015005070703091 1.148038675532982 1.2110294763925904 1.2740865654842153
29 290 -0.2037685494074069 -0.12733389714058363 0.07811847226213034 0.2831614648347663 0.7338907812272328 0.7838955681360789 0.8269042888798435 0.8850726144465577 0.9703972179285993 1.015005070703091 1.148038675532982 1.2110294763925904 1.2740865654842153
30 300 -0.2037685494074069 -0.12733389714058363 0.07811847226213034 0.2831614648347663 0.7338907812272328 0.7838955681360789 0.8269042888798435 0.8850726144465577 0.9703972179285993 1.015005070703091 1.148038675532982 1.2110294763925904 1.2740865654842153
31 310 -0.2037685494074069 -0.12733389714058363 0.07811847226213034 0.2831614648347663 0.7338907812272328 0.7838955681360789 0.8269042888798435 0.8850726144465577 0.9703972179285993 1.015005070703091 1.148038675532982 1.2110294763925904 1.2740865654842153
32 320 -0.2037685494074069 -0.12733389714058363 0.07811847226213034 0.2831614648347663 0.7338907812272328 0.7838955681360789 0.8269042888798435 0.8850726144465577 0.9703972179285993 1.015005070703091 1.148038675532982 1.2110294763925904 1.2740865654842153
33 330 -0.2037685494074069 -0.12733389714058363 0.07811847226213034 0.2831614648347663 0.7338907812272328 0.7838955681360789 0.8269042888798435 0.8850726144465577 0.9703972179285993 1.015005070703091 1.148038675532982 1.2110294763925904 1.2740865654842153
34 340 -0.2037685494074069 -0.12733389714058363 0.07811847226213034 0.2831614648347663 0.7338907812272328 0.7838955681360789 0.8269042888798435 0.8850726144465577 0.9703972179285993 1.015005070703091 1.148038675532982 1.2110294763925904 1.2740865654842153
35 350 -0.2037685494074069 -0.12733389714058363 0.07811847226213034 0.2831614648347663 0.7338907812272328 0.7838955681360789 0.8269042888798435 0.8850726144465577 0.9703972179285993 1.015005070703091 1.148038675532982 1.2110294763925904 1.2740865654842153
36 360 -0.2037685494074069 -0.12733389714058363 0.07811847226213034 0.2831614648347663 0.7338907812272328 0.7838955681360789 0.8269042888798435 0.8850726144465577 0.9703972179285993 1.015005070703091 1.148038675532982 1.2110294763925904 1.2740865654842153
37 370 -0.25045313235022515 -0.09402030434706954 0.10201358450753799 0.39924090739061696 0.7181080708421285 0.7553651147243501 0.806419856150219 0.868083131055309 0.9450186384724092 1.0309778569636587 1.1250421912124415 1.1821208651855806 1.3750482881367903
38 380 -0.25045313235022515 -0.09402030434706954 0.10201358450753799 0.39924090739061696 0.7181080708421285 0.7553651147243501 0.806419856150219 0.868083131055309 0.9450186384724092 1.0309778569636587 1.1250421912124415 1.1821208651855806 1.3750482881367903
39 390 -0.25045313235022515 -0.09402030434706954 0.10201358450753799 0.39924090739061696 0.7181080708421285 0.7553651147243501 0.806419856150219 0.868083131055309 0.9450186384724092 1.0309778569636587 1.1250421912124415 1.1821208651855806 1.3750482881367903
40 400 -0.25045313235022515 -0.09402030434706954 0.10201358450753799 0.39924090739061696 0.7181080708421285 0.7553651147243501 0.806419856150219 0.868083131055309 0.9450186384724092 1.0309778569636587 1.1250421912124415 1.1821208651855806 1.3750482881367903
41 410 -0.25045313235022515 -0.09402030434706954 0.10201358450753799 0.39924090739061696 0.7181080708421285 0.7553651147243501 0.806419856150219 0.868083131055309 0.9450186384724092 1.0309778569636587 1.1250421912124415 1.1821208651855806 1.3750482881367903
42 420 -0.25045313235022515 -0.09402030434706954 0.10201358450753799 0.39924090739061696 0.7181080708421285 0.7553651147243501 0.806419856150219 0.868083131055309 0.9450186384724092 1.0309778569636587 1.1250421912124415 1.1821208651855806 1.3750482881367903
43 430 -0.25045313235022515 -0.09402030434706954 0.10201358450753799 0.39924090739061696 0.7181080708421285 0.7553651147243501 0.806419856150219 0.868083131055309 0.9450186384724092 1.0309778569636587 1.1250421912124415 1.1821208651855806 1.3750482881367903
44 440 -0.25045313235022515 -0.09402030434706954 0.10201358450753799 0.39924090739061696 0.7181080708421285 0.7553651147243501 0.806419856150219 0.868083131055309 0.9450186384724092 1.0309778569636587 1.1250421912124415 1.1821208651855806 1.3750482881367903
45 450 -0.25045313235022515 -0.09402030434706954 0.10201358450753799 0.39924090739061696 0.7181080708421285 0.7553651147243501 0.806419856150219 0.868083131055309 0.9450186384724092 1.0309778569636587 1.1250421912124415 1.1821208651855806 1.3750482881367903
46 460 -0.38234446656255183 -0.05562531587859837 0.16551473834254704 0.3197596908446808 0.6977510070984559 0.713701577521142 0.7586971639529121 0.8782597221769632 0.9112885598255662 1.040756290465206 1.1343214300055513 1.1458730788643519 1.464063300988251
47 470 -0.38234446656255183 -0.05562531587859837 0.16551473834254704 0.3197596908446808 0.6977510070984559 0.713701577521142 0.7586971639529121 0.8782597221769632 0.9112885598255662 1.040756290465206 1.1343214300055513 1.1458730788643519 1.464063300988251
48 480 -0.38234446656255183 -0.05562531587859837 0.16551473834254704 0.3197596908446808 0.6977510070984559 0.713701577521142 0.7586971639529121 0.8782597221769632 0.9112885598255662 1.040756290465206 1.1343214300055513 1.1458730788643519 1.464063300988251
49 490 -0.38234446656255183 -0.05562531587859837 0.16551473834254704 0.3197596908446808 0.6977510070984559 0.713701577521142 0.7586971639529121 0.8782597221769632 0.9112885598255662 1.040756290465206 1.1343214300055513 1.1458730788643519 1.464063300988251
50 500 -0.38234446656255183 -0.05562531587859837 0.16551473834254704 0.3197596908446808 0.6977510070984559 0.713701577521142 0.7586971639529121 0.8782597221769632 0.9112885598255662 1.040756290465206 1.1343214300055513 1.1458730788643519 1.464063300988251
51 510 -0.38234446656255183 -0.05562531587859837 0.16551473834254704 0.3197596908446808 0.6977510070984559 0.713701577521142 0.7586971639529121 0.8782597221769632 0.9112885598255662 1.040756290465206 1.1343214300055513 1.1458730788643519 1.464063300988251
52 520 -0.38234446656255183 -0.05562531587859837 0.16551473834254704 0.3197596908446808 0.6977510070984559 0.713701577521142 0.7586971639529121 0.8782597221769632 0.9112885598255662 1.040756290465206 1.1343214300055513 1.1458730788643519 1.464063300988251
53 530 -0.38234446656255183 -0.05562531587859837 0.16551473834254704 0.3197596908446808 0.6977510070984559 0.713701577521142 0.7586971639529121 0.8782597221769632 0.9112885598255662 1.040756290465206 1.1343214300055513 1.1458730788643519 1.464063300988251
54 540 -0.38234446656255183 -0.05562531587859837 0.16551473834254704 0.3197596908446808 0.6977510070984559 0.713701577521142 0.7586971639529121 0.8782597221769632 0.9112885598255662 1.040756290465206 1.1343214300055513 1.1458730788643519 1.464063300988251
55 550 -0.4785269514559941 -0.17289639348889832 0.1153354616152313 0.4199897022006036 0.5765846777318281 0.6450475313409373 0.7558675203991637 0.8074585234309496 0.8960577611441018 1.005134881610552 1.130097326132056 1.2405362809154774 1.5488295399833094
56 560 -0.4785269514559941 -0.17289639348889832 0.1153354616152313 0.4199897022006036 0.5765846777318281 0.6450475313409373 0.7558675203991637 0.8074585234309496 0.8960577611441018 1.005134881610552 1.130097326132056 1.2405362809154774 1.5488295399833094
57 570 -0.4785269514559941 -0.17289639348889832 0.1153354616152313 0.4199897022006036 0.5765846777318281 0.6450475313409373 0.7558675203991637 0.8074585234309496 0.8960577611441018 1.005134881610552 1.130097326132056 1.2405362809154774 1.5488295399833094
58 580 -0.4785269514559941 -0.17289639348889832 0.1153354616152313 0.4199897022006036 0.5765846777318281 0.6450475313409373 0.7558675203991637 0.8074585234309496 0.8960577611441018 1.005134881610552 1.130097326132056 1.2405362809154774 1.5488295399833094
59 590 -0.4785269514559941 -0.17289639348889832 0.1153354616152313 0.4199897022006036 0.5765846777318281 0.6450475313409373 0.7558675203991637 0.8074585234309496 0.8960577611441018 1.005134881610552 1.130097326132056 1.2405362809154774 1.5488295399833094
60 600 -0.4785269514559941 -0.17289639348889832 0.1153354616152313 0.4199897022006036 0.5765846777318281 0.6450475313409373 0.7558675203991637 0.8074585234309496 0.8960577611441018 1.005134881610552 1.130097326132056 1.2405362809154774 1.5488295399833094
61 610 -0.4785269514559941 -0.17289639348889832 0.1153354616152313 0.4199897022006036 0.5765846777318281 0.6450475313409373 0.7558675203991637 0.8074585234309496 0.8960577611441018 1.005134881610552 1.130097326132056 1.2405362809154774 1.5488295399833094
62 620 -0.4785269514559941 -0.17289639348889832 0.1153354616152313 0.4199897022006036 0.5765846777318281 0.6450475313409373 0.7558675203991637 0.8074585234309496 0.8960577611441018 1.005134881610552 1.130097326132056 1.2405362809154774 1.5488295399833094
63 630 -0.4785269514559941 -0.17289639348889832 0.1153354616152313 0.4199897022006036 0.5765846777318281 0.6450475313409373 0.7558675203991637 0.8074585234309496 0.8960577611441018 1.005134881610552 1.130097326132056 1.2405362809154774 1.5488295399833094
64 640 -0.5723939383156222 -0.1555870552595388 0.1327783913110626 0.4898217116167124 0.5306315221475961 0.6147633905755486 0.690018175658958 0.7385881043334362 0.9440237601269476 1.0502033537640947 1.0758726518430504 1.1912050317424385 1.6577935203561776
65 650 -0.5723939383156222 -0.1555870552595388 0.1327783913110626 0.4898217116167124 0.5306315221475961 0.6147633905755486 0.690018175658958 0.7385881043334362 0.9440237601269476 1.0502033537640947 1.0758726518430504 1.1912050317424385 1.6577935203561776
66 660 -0.5723939383156222 -0.1555870552595388 0.1327783913110626 0.4898217116167124 0.5306315221475961 0.6147633905755486 0.690018175658958 0.7385881043334362 0.9440237601269476 1.0502033537640947 1.0758726518430504 1.1912050317424385 1.6577935203561776
67 670 -0.5723939383156222 -0.1555870552595388 0.1327783913110626 0.4898217116167124 0.5306315221475961 0.6147633905755486 0.690018175658958 0.7385881043334362 0.9440237601269476 1.0502033537640947 1.0758726518430504 1.1912050317424385 1.6577935203561776
68 680 -0.5723939383156222 -0.1555870552595388 0.1327783913110626 0.4898217116167124 0.5306315221475961 0.6147633905755486 0.690018175658958 0.7385881043334362 0.9440237601269476 1.0502033537640947 1.0758726518430504 1.1912050317424385 1.6577935203561776
69 690 -0.5723939383156222 -0.1555870552595388 0.1327783913110626 0.4898217116167124 0.5306315221475961 0.6147633905755486 0.690018175658958 0.7385881043334362 0.9440237601269476 1.0502033537640947 1.0758726518430504 1.1912050317424385 1.6577935203561776
70 700 -0.5723939383156222 -0.1555870552595388 0.1327783913110626 0.4898217116167124 0.5306315221475961 0.6147633905755486 0.690018175658958 0.7385881043334362 0.9440237601269476 1.0502033537640947 1.0758726518430504 1.1912050317424385 1.6577935203561776
71 710 -0.5723939383156222 -0.1555870552595388 0.1327783913110626 0.4898217116167124 0.5306315221475961 0.6147633905755486 0.690018175658958 0.7385881043334362 0.9440237601269476 1.0502033537640947 1.0758726518430504 1.1912050317424385 1.6577935203561776
72 720 -0.5723939383156222 -0.1555870552595388 0.1327783913110626 0.4898217116167124 0.5306315221475961 0.6147633905755486 0.690018175658958 0.7385881043334362 0.9440237601269476 1.0502033537640947 1.0758726518430504 1.1912050317424385 1.6577935203561776
73 730 -0.529534450164092 -0.20303928130992868 0.16366952047964745 0.48249618160908514 0.5035082391247463 0.5503846703979841 0.6621672148737126 0.816596951729751 0.9173106812186157 1.0407665196539182 1.108841190780727 1.188340396619719 1.6649098013934107
74 740 -0.529534450164092 -0.20303928130992868 0.16366952047964745 0.48249618160908514 0.5035082391247463 0.5503846703979841 0.6621672148737126 0.816596951729751 0.9173106812186157 1.0407665196539182 1.108841190780727 1.188340396619719 1.6649098013934107
75 750 -0.529534450164092 -0.20303928130992868 0.16366952047964745 0.48249618160908514 0.5035082391247463 0.5503846703979841 0.6621672148737126 0.816596951729751 0.9173106812186157 1.0407665196539182 1.108841190780727 1.188340396619719 1.6649098013934107
76 760 -0.529534450164092 -0.20303928130992868 0.16366952047964745 0.48249618160908514 0.5035082391247463 0.5503846703979841 0.6621672148737126 0.816596951729751 0.9173106812186157 1.0407665196539182 1.108841190780727 1.188340396619719 1.6649098013934107
77 770 -0.529534450164092 -0.20303928130992868 0.16366952047964745 0.48249618160908514 0.5035082391247463 0.5503846703979841 0.6621672148737126 0.816596951729751 0.9173106812186157 1.0407665196539182 1.108841190780727 1.188340396619719 1.6649098013934107
78 780 -0.529534450164092 -0.20303928130992868 0.16366952047964745 0.48249618160908514 0.5035082391247463 0.5503846703979841 0.6621672148737126 0.816596951729751 0.9173106812186157 1.0407665196539182 1.108841190780727 1.188340396619719 1.6649098013934107
79 790 -0.529534450164092 -0.20303928130992868 0.16366952047964745 0.48249618160908514 0.5035082391247463 0.5503846703979841 0.6621672148737126 0.816596951729751 0.9173106812186157 1.0407665196539182 1.108841190780727 1.188340396619719 1.6649098013934107
80 800 -0.529534450164092 -0.20303928130992868 0.16366952047964745 0.48249618160908514 0.5035082391247463 0.5503846703979841 0.6621672148737126 0.816596951729751 0.9173106812186157 1.0407665196539182 1.108841190780727 1.188340396619719 1.6649098013934107
81 810 -0.529534450164092 -0.20303928130992868 0.16366952047964745 0.48249618160908514 0.5035082391247463 0.5503846703979841 0.6621672148737126 0.816596951729751 0.9173106812186157 1.0407665196539182 1.108841190780727 1.188340396619719 1.6649098013934107
82 820 -0.6215923188028665 -0.2340541677711445 0.12200296567561165 0.37576384830016296 0.45441754312509575 0.5309206212527373 0.7220521976251641 0.8618120057332137 0.9216113400766968 1.0512697458519504 1.0993530695000102 1.1905799846261824 1.6330815255811206
83 830 -0.6215923188028665 -0.2340541677711445 0.12200296567561165 0.37576384830016296 0.45441754312509575 0.5309206212527373 0.7220521976251641 0.8618120057332137 0.9216113400766968 1.0512697458519504 1.0993530695000102 1.1905799846261824 1.6330815255811206
84 840 -0.6215923188028665 -0.2340541677711445 0.12200296567561165 0.37576384830016296 0.45441754312509575 0.5309206212527373 0.7220521976251641 0.8618120057332137 0.9216113400766968 1.0512697458519504 1.0993530695000102 1.1905799846261824 1.6330815255811206
85 850 -0.6215923188028665 -0.2340541677711445 0.12200296567561165 0.37576384830016296 0.45441754312509575 0.5309206212527373 0.7220521976251641 0.8618120057332137 0.9216113400766968 1.0512697458519504 1.0993530695000102 1.1905799846261824 1.6330815255811206
86 860 -0.6215923188028665 -0.2340541677711445 0.12200296567561165 0.37576384830016296 0.45441754312509575 0.5309206212527373 0.7220521976251641 0.8618120057332137 0.9216113400766968 1.0512697458519504 1.0993530695000102 1.1905799846261824 1.6330815255811206
87 870 -0.6215923188028665 -0.2340541677711445 0.12200296567561165 0.37576384830016296 0.45441754312509575 0.5309206212527373 0.7220521976251641 0.8618120057332137 0.9216113400766968 1.0512697458519504 1.0993530695000102 1.1905799846261824 1.6330815255811206
88 880 -0.6215923188028665 -0.2340541677711445 0.12200296567561165 0.37576384830016296 0.45441754312509575 0.5309206212527373 0.7220521976251641 0.8618120057332137 0.9216113400766968 1.0512697458519504 1.0993530695000102 1.1905799846261824 1.6330815255811206
89 890 -0.6215923188028665 -0.2340541677711445 0.12200296567561165 0.37576384830016296 0.45441754312509575 0.5309206212527373 0.7220521976251641 0.8618120057332137 0.9216113400766968 1.0512697458519504 1.0993530695000102 1.1905799846261824 1.6330815255811206
90 900 -0.6215923188028665 -0.2340541677711445 0.12200296567561165 0.37576384830016296 0.45441754312509575 0.5309206212527373 0.7220521976251641 0.8618120057332137 0.9216113400766968 1.0512697458519504 1.0993530695000102 1.1905799846261824 1.6330815255811206
91 910 -0.6260647482109153 -0.22210891329122595 0.08883030343929563 0.46382297854624266 0.41037037627140366 0.47931066256888394 0.71668704723663 0.819143047881693 0.9528007814359558 1.0577625845678904 1.1261863509402046 1.2616449540965442 1.590750478484599
92 920 -0.6260647482109153 -0.22210891329122595 0.08883030343929563 0.46382297854624266 0.41037037627140366 0.47931066256888394 0.71668704723663 0.819143047881693 0.9528007814359558 1.0577625845678904 1.1261863509402046 1.2616449540965442 1.590750478484599
93 930 -0.6260647482109153 -0.22210891329122595 0.08883030343929563 0.46382297854624266 0.41037037627140366 0.47931066256888394 0.71668704723663 0.819143047881693 0.9528007814359558 1.0577625845678904 1.1261863509402046 1.2616449540965442 1.590750478484599
94 940 -0.6260647482109153 -0.22210891329122595 0.08883030343929563 0.46382297854624266 0.41037037627140366 0.47931066256888394 0.71668704723663 0.819143047881693 0.9528007814359558 1.0577625845678904 1.1261863509402046 1.2616449540965442 1.590750478484599
95 950 -0.6260647482109153 -0.22210891329122595 0.08883030343929563 0.46382297854624266 0.41037037627140366 0.47931066256888394 0.71668704723663 0.819143047881693 0.9528007814359558 1.0577625845678904 1.1261863509402046 1.2616449540965442 1.590750478484599
96 960 -0.6260647482109153 -0.22210891329122595 0.08883030343929563 0.46382297854624266 0.41037037627140366 0.47931066256888394 0.71668704723663 0.819143047881693 0.9528007814359558 1.0577625845678904 1.1261863509402046 1.2616449540965442 1.590750478484599
97 970 -0.6260647482109153 -0.22210891329122595 0.08883030343929563 0.46382297854624266 0.41037037627140366 0.47931066256888394 0.71668704723663 0.819143047881693 0.9528007814359558 1.0577625845678904 1.1261863509402046 1.2616449540965442 1.590750478484599
98 980 -0.6260647482109153 -0.22210891329122595 0.08883030343929563 0.46382297854624266 0.41037037627140366 0.47931066256888394 0.71668704723663 0.819143047881693 0.9528007814359558 1.0577625845678904 1.1261863509402046 1.2616449540965442 1.590750478484599
99 990 -0.6260647482109153 -0.22210891329122595 0.08883030343929563 0.46382297854624266 0.41037037627140366 0.47931066256888394 0.71668704723663 0.819143047881693 0.9528007814359558 1.0577625845678904 1.1261863509402046 1.2616449540965442 1.590750478484599
100 1000 -0.7542734041707398 -0.23365252008960014 0.08280849988780874 0.5075816649605293 0.3248062947516795 0.4553849332744918 0.6886860561977709 0.8485349164632118 1.0291446241201032 1.0845257665435613 1.106430293996925 1.1400823642940427 1.6533344660041351
101 1010 -0.7542734041707398 -0.23365252008960014 0.08280849988780874 0.5075816649605293 0.3248062947516795 0.4553849332744918 0.6886860561977709 0.8485349164632118 1.0291446241201032 1.0845257665435613 1.106430293996925 1.1400823642940427 1.6533344660041351
102 1020 -0.7542734041707398 -0.23365252008960014 0.08280849988780874 0.5075816649605293 0.3248062947516795 0.4553849332744918 0.6886860561977709 0.8485349164632118 1.0291446241201032 1.0845257665435613 1.106430293996925 1.1400823642940427 1.6533344660041351
103 1030 -0.7542734041707398 -0.23365252008960014 0.08280849988780874 0.5075816649605293 0.3248062947516795 0.4553849332744918 0.6886860561977709 0.8485349164632118 1.0291446241201032 1.0845257665435613 1.106430293996925 1.1400823642940427 1.6533344660041351
104 1040 -0.7542734041707398 -0.23365252008960014 0.08280849988780874 0.5075816649605293 0.3248062947516795 0.4553849332744918 0.6886860561977709 0.8485349164632118 1.0291446241201032 1.0845257665435613 1.106430293996925 1.1400823642940427 1.6533344660041351
105 1050 -0.7542734041707398 -0.23365252008960014 0.08280849988780874 0.5075816649605293 0.3248062947516795 0.4553849332744918 0.6886860561977709 0.8485349164632118 1.0291446241201032 1.0845257665435613 1.106430293996925 1.1400823642940427 1.6533344660041351
106 1060 -0.7542734041707398 -0.23365252008960014 0.08280849988780874 0.5075816649605293 0.3248062947516795 0.4553849332744918 0.6886860561977709 0.8485349164632118 1.0291446241201032 1.0845257665435613 1.106430293996925 1.1400823642940427 1.6533344660041351
107 1070 -0.7542734041707398 -0.23365252008960014 0.08280849988780874 0.5075816649605293 0.3248062947516795 0.4553849332744918 0.6886860561977709 0.8485349164632118 1.0291446241201032 1.0845257665435613 1.106430293996925 1.1400823642940427 1.6533344660041351
108 1080 -0.7542734041707398 -0.23365252008960014 0.08280849988780874 0.5075816649605293 0.3248062947516795 0.4553849332744918 0.6886860561977709 0.8485349164632118 1.0291446241201032 1.0845257665435613 1.106430293996925 1.1400823642940427 1.6533344660041351
109 1090 -0.7263660965378971 -0.2637372243985607 0.07623779324325347 0.644857243422276 0.23646017858102755 0.40464061282030384 0.6226274704957416 0.8402190430287434 0.9686154075169776 1.0097023029618721 1.1981047852893043 1.2706360639182412 1.6367754639440364
110 1100 -0.7263660965378971 -0.2637372243985607 0.07623779324325347 0.644857243422276 0.23646017858102755 0.40464061282030384 0.6226274704957416 0.8402190430287434 0.9686154075169776 1.0097023029618721 1.1981047852893043 1.2706360639182412 1.6367754639440364
111 1110 -0.7263660965378971 -0.2637372243985607 0.07623779324325347 0.644857243422276 0.23646017858102755 0.40464061282030384 0.6226274704957416 0.8402190430287434 0.9686154075169776 1.0097023029618721 1.1981047852893043 1.2706360639182412 1.6367754639440364
112 1120 -0.7263660965378971 -0.2637372243985607 0.07623779324325347 0.644857243422276 0.23646017858102755 0.40464061282030384 0.6226274704957416 0.8402190430287434 0.9686154075169776 1.0097023029618721 1.1981047852893043 1.2706360639182412 1.6367754639440364
113 1130 -0.7263660965378971 -0.2637372243985607 0.07623779324325347 0.644857243422276 0.23646017858102755 0.40464061282030384 0.6226274704957416 0.8402190430287434 0.9686154075169776 1.0097023029618721 1.1981047852893043 1.2706360639182412 1.6367754639440364
