% # columns="iter, evals, sigma, 0, fitness, xbest" seed=628995, Tue Aug  4 12:02:44 2020, <python>{}</python>
409 4090 3.720229985863225e-08 0 1.1436468421234056 0.02011691865999229 0.02170788923363588 -0.3218706977702304 0.2208132180206525 -0.33632973141975686 0.22081321799694265 -0.3363297312384369 0.310108887526469 -0.5101000121006471
410 4100 3.599791828523977e-08 0 1.1436467119333746 0.020116920247374093 0.021707891058090803 -0.32187072436266695 0.2208132343635286 -0.3363297600702748 0.22081323420643287 -0.3363297596129936 0.31010888744249143 -0.5101000716933661
411 4110 3.62137224773218e-08 0 1.143646696716261 0.020116917783313582 0.021707888988213287 -0.32187068520399204 0.2208132082827382 -0.3363297175936714 0.22081320829778636 -0.33632971706078924 0.3101089961028444 -0.5100999385192359
412 4120 3.6395436785512014e-08 0 1.1436466487904702 0.02011691686068587 0.021707888110535825 -0.3218706697428919 0.22081319775481392 -0.3363297051719588 0.22081319810291067 -0.3363297053300097 0.31010897175361246 -0.5100999247725438
413 4130 3.5902152686485616e-08 0 1.1436465983045985 0.02011691736827394 0.021707888201742364 -0.32187067693057514 0.22081320274434177 -0.33632971243130083 0.22081320316383693 -0.33632971243941295 0.3101088900069896 -0.5100999780692564
414 4140 3.464669945006704e-08 0 1.1436464772726758 0.020116914610169845 0.02170788586074008 -0.3218706325220919 0.2208131727044695 -0.336329666156657 0.22081317285909074 -0.3363296658069037 0.31010899753938165 -0.5100998368240688
415 4150 3.158587523593941e-08 0 1.1436464485651354 0.020116915119293803 0.021707886361427658 -0.3218706422254505 0.22081317807403303 -0.3363296752153818 0.2208131778999609 -0.33632967520412144 0.31010900604055247 -0.5100998479434795
416 4160 3.237515062477422e-08 0 1.1436463651350426 0.02011691457243984 0.02170788576060398 -0.32187063328276927 0.2208131715789149 -0.33632966591370017 0.22081317135084713 -0.33632966565357997 0.31010898691051 -0.5100998393551355
417 4170 3.625765369639373e-08 0 1.1436463880619803 0.02011691127793771 0.02170788306801038 -0.32187057961538285 0.22081313556647428 -0.33632961001322437 0.22081313499498154 -0.3363296101987368 0.3101091485264221 -0.5100996540683029
418 4180 3.5836334766751255e-08 0 1.1436463838718158 0.0201169130076321 0.021707884389828517 -0.3218706089446047 0.2208131548931769 -0.3363296382748918 0.22081315448820765 -0.3363296379786066 0.31010903485161534 -0.5100997659286409
419 4190 3.609031887709125e-08 0 1.1436461138034728 0.020116910265387387 0.021707882091608535 -0.3218705646207455 0.22081312544044165 -0.3363295925719304 0.2208131254040006 -0.3363295925721165 0.3101091284413771 -0.5100996350734094
420 4200 3.6245036811426385e-08 0 1.1436462657278195 0.02011691014429579 0.021707881720668943 -0.3218705620538012 0.22081312234502826 -0.33632959112276806 0.220813122168168 -0.3363295914511584 0.3101090973264307 -0.5100996424575686
421 4210 3.4978430583239195e-08 0 1.143646269434708 0.02011691083956797 0.02170788202492998 -0.3218705737046058 0.22081313017502777 -0.33632960310755267 0.22081312989261723 -0.33632960297783715 0.3101090084784234 -0.5100997059782382
422 4220 3.206097111083901e-08 0 1.1436461826645397 0.02011690946468376 0.021707881322083022 -0.32187055222124694 0.22081311725309635 -0.33632957904542926 0.22081311729546627 -0.33632957885597986 0.3101091488093511 -0.51009959802155
423 4230 3.181247851772911e-08 0 1.143646138555411 0.020116907664002304 0.021707879772662683 -0.3218705219759702 0.22081309605738528 -0.33632955061071995 0.220813095793205 -0.336329550570573 0.3101092192868709 -0.5100995048679813
424 4240 3.136099075955621e-08 0 1.1436459289535341 0.020116907781364896 0.021707879786568428 -0.32187052467497923 0.22081309746085817 -0.3363295511542449 0.22081309746188563 -0.336329551146191 0.3101091955085624 -0.5100995204444045
425 4250 3.0473746758537146e-08 0 1.1436459634596243 0.020116905789773123 0.021707878207508777 -0.3218704924736713 0.2208130756195493 -0.33632951884865325 0.22081307559764005 -0.3363295192248432 0.31010928941665167 -0.5100994121767035
426 4260 3.065404251412728e-08 0 1.1436460276855622 0.020116906839334432 0.021707878910314178 -0.32187050937432055 0.220813086557689 -0.3363295365790097 0.22081308672141667 -0.3363295368991975 0.3101092011742434 -0.5100994883083786
427 4270 2.995347307690692e-08 0 1.1436459683953415 0.020116904450871623 0.021707876604948613 -0.3218704716836818 0.22081306041941184 -0.33632949588494565 0.2208130605493449 -0.3363294960417048 0.3101092520605902 -0.5100993833502881
428 4280 3.002242249184964e-08 0 1.1436458451825382 0.020116902100297613 0.021707874946587578 -0.32187043333241533 0.2208130343305724 -0.3363294576895782 0.2208130343432518 -0.3363294580699831 0.310109370429552 -0.5100992575311994
429 4290 3.58815250823204e-08 0 1.1436458535879432 0.02011689942778837 0.021707872729571247 -0.32187039121149186 0.2208130045345768 -0.33632941298684793 0.2208130047603523 -0.3363294132480186 0.31010945296582376 -0.510099136580749
430 4300 4.324897364014683e-08 0 1.1436457685471837 0.020116897770311677 0.021707871036168697 -0.3218703643609245 0.2208129863177542 -0.3363293845376799 0.22081298614450381 -0.3363293842199183 0.31010951349658905 -0.5100990464439907
431 4310 4.772356609702499e-08 0 1.1436456075327786 0.02011689470197722 0.021707868336918616 -0.3218703158373929 0.2208129521064255 -0.33632933543420407 0.2208129519030924 -0.33632933531348064 0.3101095873664406 -0.5100989140817337
432 4320 4.842222261783628e-08 0 1.143645680351405 0.02011689673214791 0.02170787008146052 -0.32187034813723764 0.2208129755436467 -0.33632936868540897 0.22081297579963244 -0.3363293686569691 0.31010949229343576 -0.5100990265935686
433 4330 4.554688249024911e-08 0 1.1436455306168811 0.02011689261065653 0.02170786682310439 -0.3218702812592063 0.22081293139435518 -0.3363292987199754 0.22081293150490036 -0.3363292991292777 0.310109694983463 -0.5100987994686953
434 4340 4.466992402934964e-08 0 1.1436455275001114 0.020116890978213193 0.02170786522642114 -0.32187025759842974 0.2208129126977648 -0.3363292728912177 0.22081291264826888 -0.3363292731051267 0.31010970370715507 -0.5100987431285393
435 4350 4.33941575801088e-08 0 1.1436453085087268 0.020116889298662476 0.021707863611708112 -0.32187022964020257 0.2208128942866991 -0.3363292436629364 0.22081289424729045 -0.33632924397794167 0.3101097334966487 -0.5100986726641257
436 4360 4.4741984530633954e-08 0 1.1436453537769211 0.020116891087286554 0.02170786528293638 -0.3218702569022629 0.22081291270659756 -0.3363292743031116 0.2208129127489669 -0.3363292744734394 0.31010972132356934 -0.5100987338545045
437 4370 5.1878314523241465e-08 0 1.1436450594358607 0.020116877913420327 0.021707853559091463 -0.32187004788539264 0.22081276790345716 -0.33632905327234913 0.22081276804697947 -0.33632905394639967 0.31011007898648507 -0.510098139461053
438 4380 5.990820339428771e-08 0 1.1436448573521787 0.020116875585456925 0.02170785138812649 -0.3218700106229844 0.22081274369010936 -0.33632901437693064 0.2208127436956546 -0.33632901487215533 0.3101101036566026 -0.5100980536783424
439 4390 7.030410699617956e-08 0 1.1436446771660822 0.02011687068176806 0.021707847238800655 -0.3218699302826386 0.22081269023949376 -0.3363289308858556 0.22081269022835767 -0.3363289320695856 0.3101103470269848 -0.5100977738702351
440 4400 7.894677590578711e-08 0 1.1436447194649277 0.020116868674742373 0.021707844392389746 -0.32186990077547933 0.2208126676240976 -0.33632889595212284 0.22081266753322285 -0.3363288963495838 0.31011021286309554 -0.5100977619188172
441 4410 9.27171111375957e-08 0 1.1436439719486478 0.02011684823106239 0.021707827660380156 -0.3218695724733405 0.22081244381510423 -0.3363285577753054 0.22081244316417606 -0.33632855837829473 0.31011101099994337 -0.5100967370420425
442 4420 1.0539511238755154e-07 0 1.1436438113659364 0.020116853506767705 0.021707831545194574 -0.32186965609709983 0.22081250010979028 -0.3363286445980125 0.22081250049535597 -0.3363286450588308 0.31011077682105564 -0.5100970068583734
443 4430 1.2245741409000068e-07 0 1.1436430190452074 0.020116831940755527 0.0217078134664607 -0.3218693105057373 0.22081226453040664 -0.3363282826554615 0.22081226337537033 -0.33632828281817245 0.3101116348845296 -0.5100959024121478
444 4440 1.3296715239644305e-07 0 1.1436431039827686 0.020116834779749758 0.021707814585162025 -0.3218693565170454 0.22081229494660398 -0.33632833257464684 0.22081229430056593 -0.33632833347184654 0.31011126396615507 -0.5100961645230622
445 4450 1.4241114068775036e-07 0 1.1436429484199018 0.02011682665850187 0.021707807662646746 -0.32186922689400616 0.22081220721653722 -0.33632819534457264 0.22081220642449992 -0.3363281964902545 0.31011154795955914 -0.5100957716277099
446 4460 1.435794660039829e-07 0 1.1436426930679717 0.02011680797789082 0.02170779186432846 -0.32186892598897837 0.220812001550108 -0.3363278811879484 0.22081200050623614 -0.3363278831087885 0.3101123615387041 -0.5100947644052928
447 4470 1.5930206606507953e-07 0 1.1436416919523271 0.020116795878493125 0.021707780887498827 -0.3218687363213683 0.2208118681783174 -0.3363276812035278 0.2208118667916296 -0.336327682600577 0.3101125969579788 -0.5100942695977515
448 4480 1.7029435372277865e-07 0 1.1436417241623213 0.020116784797688858 0.021707768454893167 -0.32186855700118594 0.22081174729625477 -0.3363274938228208 0.22081174603362191 -0.3363274956131903 0.3101124917046441 -0.5100939339461268
449 4490 1.9346881043030494e-07 0 1.1436413783909116 0.020116750631113997 0.021707740094177856 -0.32186801287802397 0.2208113809230082 -0.3363269187816629 0.22081138040339734 -0.33632692286430743 0.3101136422346103 -0.5100923151264805
450 4500 1.9684384348176547e-07 0 1.1436406690110905 0.020116769959299258 0.021707757497749593 -0.3218683213478754 0.22081158582421784 -0.33632724681328385 0.220811584939292 -0.3363272490625765 0.31011320669827175 -0.510093145425953
451 4510 1.977592555708377e-07 0 1.143639563506981 0.020116744547643693 0.021707734007205125 -0.3218679099941392 0.22081130674383104 -0.33632682100073413 0.22081130723554773 -0.3363268229318345 0.31011381373056285 -0.5100920223838501
452 4520 2.202121617387216e-07 0 1.1436383771465581 0.020116694062517156 0.02170769036375831 -0.3218671060648555 0.22081074927641825 -0.3363259828412072 0.22081074774113332 -0.3363259879731292 0.3101154845575728 -0.5100896039807038
453 4530 2.3631233381659598e-07 0 1.1436385715952198 0.020116673718363766 0.02170767319650859 -0.3218667730799026 0.22081052905240303 -0.3363256353676393 0.22081052428970943 -0.3363256395204277 0.310116415476551 -0.5100884776015825
454 4540 2.716779619110127e-07 0 1.1436362178883432 0.020116620159901653 0.021707623976955415 -0.32186592257891045 0.22080993615357164 -0.33632473798355905 0.22080993033871663 -0.33632474228815346 0.31011766646612254 -0.5100861362056378
455 4550 3.122495580517475e-07 0 1.1436356188124894 0.020116557107178353 0.02170756691954789 -0.3218649061522792 0.22080924404500613 -0.336323683455178 0.2208092380139058 -0.33632368980232435 0.310119582474705 -0.510083143063001
456 4560 3.433080364193712e-07 0 1.1436328953638373 0.02011653361215766 0.021707547280749914 -0.32186454245997415 0.2208089899464215 -0.3363232967639713 0.22080898370012395 -0.3363233030951181 0.31012034962739177 -0.5100820367641401
457 4570 3.6411851226661226e-07 0 1.1436323556558299 0.020116516750034254 0.021707532125811516 -0.32186426054048645 0.22080880349960055 -0.3363230052019033 0.22080879656889363 -0.3363230077016773 0.3101209466320548 -0.5100811888187966
458 4580 4.230417552359117e-07 0 1.1436253667982264 0.020116349402846352 0.021707385142604386 -0.32186158711585 0.22080696635873318 -0.3363202202371933 0.22080695879953716 -0.3363202288095794 0.31012606262974474 -0.5100733455528222
459 4590 4.907461562668022e-07 0 1.1436211375766383 0.020116243774582026 0.021707291841520135 -0.321859901982157 0.22080580960064866 -0.3363184433108311 0.22080580307964567 -0.3363184546143629 0.3101293542651622 -0.510068340628791
460 4600 5.879589430847151e-07 0 1.1436177043122078 0.020116079962556103 0.02170714908633203 -0.3218572724054806 0.22080398689910402 -0.33631572754883243 0.22080397533488352 -0.336315741017563 0.31013484545892117 -0.5100604049644261
461 4610 7.412863141080421e-07 0 1.1436043364565054 0.020115728106414415 0.021706836929313727 -0.32185164672336897 0.22080013552857555 -0.33630981678499317 0.22080011859061818 -0.33630982616813876 0.3101457972258696 -0.5100436905895398
462 4620 9.024362729716876e-07 0 1.1436049650360274 0.020115757466727065 0.02170686426269818 -0.32185213087258063 0.22080045194129655 -0.336310325478984 0.22080043465349208 -0.33631033489026874 0.3101447363239268 -0.5100452135701609
463 4630 1.0377115865852874e-06 0 1.143598296065852 0.02011557461119861 0.021706703580272706 -0.32184921000723604 0.2207984439410546 -0.33630725276587864 0.2207984223530947 -0.3363072618941643 0.31015053337582776 -0.5100365182341927
464 4640 1.3138337641423194e-06 0 1.143574872921397 0.020114942624137846 0.021706146628552168 -0.32183908808448763 0.2207915101104905 -0.33629666189253965 0.22079148758554484 -0.3362966731558441 0.31017067904089046 -0.5100063196459605
465 4650 1.644343503418493e-06 0 1.1435613488901968 0.020114596637110845 0.02170585262324632 -0.32183353057877034 0.22078772721956436 -0.33629088576578847 0.22078770149430338 -0.33629091318867005 0.31018229932697977 -0.5099897963556689
466 4660 1.9195988345653424e-06 0 1.1435412835065148 0.02011420068666475 0.02170548564845332 -0.32182722776374406 0.2207833745149484 -0.3362842471210458 0.22078334360116603 -0.3362842609998551 0.31019166999914777 -0.5099722906566151
467 4670 2.1668881692722204e-06 0 1.1435277489394826 0.02011376422670735 0.021705099529760432 -0.3218202256121765 0.2207786224464844 -0.33627693852907153 0.22077857603031423 -0.3362769599178937 0.3102066055392339 -0.5099508002418562
468 4680 2.8103483752966625e-06 0 1.1434920809690223 0.02011241447443457 0.021703909797546293 -0.3217985857538089 0.22076385275559432 -0.3362542494808459 0.22076378971512692 -0.3362543033491661 0.31024919475609797 -0.509886653558394
469 4690 3.3560918512986923e-06 0 1.1434594812949144 0.02011148040731649 0.021703085683622968 -0.32178370089369257 0.22075358630876238 -0.336238625561301 0.22075350288868512 -0.3362387101097915 0.3102793019937651 -0.5098417842231461
470 4700 3.9167611392444e-06 0 1.1434237080581173 0.020110945066279765 0.02170262312228071 -0.3217751578537443 0.22074765571666607 -0.33622970935044716 0.22074757375535647 -0.33622978477866666 0.3102968539037455 -0.5098161831381743
471 4710 4.5642688669609004e-06 0 1.1433909358963996 0.02010986312360609 0.021701645399558135 -0.3217579583183182 0.22073590916771646 -0.33621157969674936 0.22073587228312125 -0.3362116848360739 0.3103230911878734 -0.5097686925338183
472 4720 5.302350880147996e-06 0 1.1433474835978106 0.020109110250168406 0.021701000203212566 -0.3217458195828287 0.22072756865006057 -0.3361990361906013 0.22072751414497938 -0.33619913254983497 0.31035250920598656 -0.5097300775019973
473 4730 6.26819216753953e-06 0 1.1432796095614115 0.02010671173738767 0.021698924679071904 -0.3217073319005156 0.220701206853244 -0.3361588126087461 0.22070113643810943 -0.3361589222290757 0.3104375626567774 -0.5096115983543862
474 4740 7.205043725272665e-06 0 1.1432341325577997 0.020105357164886463 0.021697697528937424 -0.32168585739630895 0.22068635644383827 -0.33613617275519725 0.22068627671138438 -0.3361363725358179 0.3104732233712615 -0.5095503147488762
475 4750 8.933030664290283e-06 0 1.1430770866705007 0.020099970803038898 0.021692947586659145 -0.3215995753659719 0.22062728774592277 -0.33604587519718304 0.22062720302060454 -0.3360461284096093 0.31064057714080556 -0.5092955470573757
476 4760 1.1975467666596197e-05 0 1.1429815148760938 0.020096607908561225 0.02168989886453271 -0.32154571547039734 0.220590252221342 -0.335989797067835 0.22059007021180746 -0.3359901261570922 0.31073361401832356 -0.5091408734913069
477 4770 1.589552873725528e-05 0 1.1428166286021981 0.020087327048411815 0.021681699598098837 -0.32139712923320324 0.22048838556966874 -0.3358344645403115 0.2204880107529387 -0.3358348851850193 0.31102574522715093 -0.5086990928797303
478 4780 2.004353800726949e-05 0 1.1428005575318174 0.02008836162105462 0.021682487629067094 -0.3214138674970743 0.22049971259095671 -0.33585149130457886 0.2204994702742525 -0.3358519052733906 0.3109722877221243 -0.5087569783622155
479 4790 2.656912674935246e-05 0 1.1426335455072205 0.020079541143099292 0.021674820774596187 -0.3212727852720385 0.22040282568334535 -0.33570454090570545 0.22040264086846595 -0.33570522827757254 0.3112627434042104 -0.5083329158066332
480 4800 3.314672123463885e-05 0 1.142598787728894 0.020077182186020715 0.021672746436884206 -0.32123516912587097 0.22037637458833867 -0.3356654870103614 0.22037639376530935 -0.33566613834206 0.3113163211097713 -0.5082329996790863
481 4810 4.088997631454791e-05 0 1.1425063228345596 0.02008309267002587 0.021677619440494428 -0.32132968544311274 0.22044136810948778 -0.33576431937989715 0.2204414181701038 -0.33576474312195753 0.3110648859145042 -0.5085427135008415
482 4820 4.767831315599383e-05 0 1.1425203061761462 0.020073696476087796 0.021669659394970047 -0.3211792267397282 0.2203385911613729 -0.33560786548340793 0.22033843775210693 -0.33560869980347535 0.3114184852298851 -0.5080710697005731
483 4830 5.1716951928277406e-05 0 1.1425969572778898 0.02006546460475238 0.021662537766721182 -0.3210467536267148 0.22024824728082928 -0.33547041429722596 0.2202482226326078 -0.335471424592375 0.311702444708385 -0.5076689832068485
484 4840 5.88995764470404e-05 0 1.14241299312176 0.020063753340358245 0.021660827747083052 -0.321018946496588 0.2202291838551982 -0.3354411263659312 0.2202294301760033 -0.33544191279504265 0.31172878655935815 -0.5075969265839594
485 4850 6.648679462083567e-05 0 1.1420690578197659 0.020059203889037685 0.02165649604738007 -0.320946968329423 0.22017894014189654 -0.33536591257472187 0.22017908945845155 -0.3353662209053885 0.3117630288202296 -0.5074348299572182
486 4860 7.120035449997989e-05 0 1.142127482649165 0.020065467214166348 0.0216620589535954 -0.32104690205085806 0.220247123407658 -0.3354703409679717 0.220247062966062 -0.3354706836061634 0.31164310010902063 -0.507688215121406
487 4870 7.491993929155651e-05 0 1.1421446346304727 0.020064574699921206 0.021660498980392642 -0.32103235093986676 0.2202363547390842 -0.3354555817805425 0.22023579571007806 -0.3354556685527699 0.31152726621243254 -0.5077090549874095
488 4880 7.914666530815634e-05 0 1.1421026156469358 0.020072066785463853 0.02166713055701535 -0.32115225249412505 0.220319150543828 -0.33558101678339236 0.22031894536176022 -0.3355818377007793 0.3112750186577355 -0.5080755190481022
489 4890 8.251075297811776e-05 0 1.1418929497842567 0.02005924958864959 0.021655391254514853 -0.32094910959058287 0.22017882555040721 -0.3353645631061844 0.22017918699127143 -0.33536425888804544 0.31154644875337234 -0.507529931906135
490 4900 8.801267150869424e-05 0 1.1421114476506555 0.02004313983429539 0.021641201166781126 -0.32068958620274746 0.22000251546982388 -0.33509690148546334 0.22000289243847132 -0.3350974245108332 0.31207624341237034 -0.5067533607356416
491 4910 8.673568173353067e-05 0 1.1419910512103986 0.020049511038372318 0.02164696836031911 -0.3207908515208499 0.22007064689190653 -0.3352045949533727 0.22007121684093373 -0.33520530994852965 0.31190625636373204 -0.5070401819400929
492 4920 9.268383095007182e-05 0 1.141709504508573 0.020059513167108755 0.021655400848440698 -0.3209506986836979 0.22018058712720434 -0.33537307232778535 0.22018043842258428 -0.33537283856516115 0.31151926287348153 -0.5075474716250862
493 4930 9.240447056829706e-05 0 1.1417003165086979 0.02004615790339712 0.02164318502048268 -0.32073672704239664 0.22003416480016486 -0.33515013294574286 0.22003486565411662 -0.33514988785315186 0.3118357641105105 -0.5069607767255742
494 4940 8.957820105577326e-05 0 1.1416355667316036 0.020053804021842352 0.021650270962819983 -0.3208594410565572 0.2201182631617286 -0.3352766806322968 0.22011841053268544 -0.3352763978658436 0.3116588576444286 -0.5072968731570612
495 4950 8.818222690168248e-05 0 1.1415055542195054 0.020033734293899493 0.021631903377248036 -0.32053857608491315 0.2198961615645332 -0.3349423390033305 0.21989631901267004 -0.3349415750675564 0.31216882369298304 -0.5063921326045138
496 4960 8.378188318642494e-05 0 1.1413666342336193 0.020049103441670758 0.02164584199156724 -0.3207852820139007 0.22006745273156725 -0.33519845953631816 0.22006771148846394 -0.335198407218176 0.31177482002976753 -0.5070834782881006
497 4970 8.357560396110979e-05 0 1.141116655780996 0.02004250514919364 0.021639919797930226 -0.3206799415181039 0.21999588675952564 -0.3350868046973205 0.2199963225315606 -0.3350868216343815 0.31196146239302314 -0.5067775346879408
498 4980 8.627345317594438e-05 0 1.1408913817609907 0.020042679529223884 0.021639287946477053 -0.320683310910432 0.21999683268089898 -0.33509043123526 0.2199967243432433 -0.33509001839454444 0.31183565815566483 -0.5068338099092782
499 4990 8.577768032919024e-05 0 1.1410809003105618 0.02002802732393179 0.021625814274495433 -0.3204477389696518 0.21983399158218977 -0.33484572486250824 0.21983376121123085 -0.33484511940485234 0.3121822021455399 -0.5061881311302467
500 5000 8.226919841236261e-05 0 1.140981500860409 0.020025571200812563 0.021623405883060366 -0.3204082653080124 0.21980747494662253 -0.3348038487009167 0.21980840561423942 -0.3348036580791989 0.31217116021737923 -0.5061159465904604
501 5010 8.369042235492109e-05 0 1.1407983447276784 0.020030995059524184 0.021627785689254022 -0.32049510915965396 0.21986679750624094 -0.3348949404906673 0.21986818436759448 -0.3348943115238384 0.31191579899730965 -0.5064114711238642
502 5020 8.325679817504612e-05 0 1.1409133645030842 0.020030827707217234 0.021627578663836026 -0.3204932452534722 0.21986458117580557 -0.3348897467878507 0.21986529568471713 -0.3348886206841361 0.31195162124446496 -0.5063830887861732
503 5030 8.732617300841967e-05 0 1.140626983619512 0.020024696881127818 0.02162138698966584 -0.32039436942759514 0.21979708240212978 -0.33478958528576214 0.219797959152559 -0.334788165495076 0.31197385118913273 -0.5061682952455602
504 5040 9.998887653663752e-05 0 1.1402268428116764 0.020014673512092386 0.021611602669213085 -0.32023418832775846 0.21968773903734867 -0.3346240202783385 0.21968933898103504 -0.33462297483478365 0.3120531730680763 -0.5058044694030799
505 5050 0.00010229773782951099 0 1.1404259257664657 0.020014833102076794 0.02161188671902494 -0.3202343978629305 0.2196886567875321 -0.33462604930160866 0.21968939331986242 -0.33462538932492136 0.3121367793180281 -0.5057650475987626
506 5060 0.00010029523841065839 0 1.1400453294791781 0.020024566826615086 0.021621514560920718 -0.32039274397013706 0.2197994006379301 -0.3347866720935287 0.2198001497201603 -0.3347865355177739 0.3119773788067667 -0.5061711379551211
507 5070 9.918938731596314e-05 0 1.1401909099155483 0.020009086673558305 0.02160671405406986 -0.32014465205641296 0.21962697549071408 -0.3345274533477305 0.21962805332533442 -0.3345266579203617 0.31230460187043874 -0.5054937899182488
508 5080 9.821501155847898e-05 0 1.1398746243883766 0.02001269179792053 0.021609154159991376 -0.32020304962729085 0.2196663647859415 -0.33458815765638583 0.21966706787166163 -0.3345866558200583 0.31203769878609333 -0.5057331412748749
509 5090 9.556659129862394e-05 0 1.1401140524878568 0.020001420849670982 0.021599506108035293 -0.32002348035111366 0.21954418201564802 -0.3343956239020785 0.21954451406153458 -0.3343947671576016 0.3124969006703449 -0.5051431984717096
510 5100 9.279373728903374e-05 0 1.140337452737796 0.02002253065473199 0.021618707507575628 -0.320361890689993 0.21977531036445094 -0.3347516973625045 0.2197760441675271 -0.3347508585786961 0.31187631076057 -0.5061402769806771
511 5110 8.803888510945006e-05 0 1.1398928189908173 0.02001207011320047 0.021608604321649634 -0.32019431845578866 0.21965994191352972 -0.3345748566063476 0.21965954412316926 -0.3345739341832499 0.31207935383157903 -0.505691556066021
512 5120 9.518572570929161e-05 0 1.140108543552016 0.020014999899615527 0.021611651304273026 -0.32023950064628076 0.21969163385841822 -0.3346251491198387 0.2196905425303601 -0.33462365719574827 0.31213734501336143 -0.5057545980047986
513 5130 9.11989979547167e-05 0 1.139831708573887 0.020012102729699062 0.021608096095662818 -0.32019328244706496 0.21966042040289308 -0.334575665739505 0.21966013604403775 -0.33457476913613293 0.311974988405288 -0.5057379516595846
514 5140 7.989398381905773e-05 0 1.1395731197654912 0.020010282270316822 0.021606571510238152 -0.3201636987502243 0.21964036353977612 -0.33454754098898487 0.21964018271914337 -0.3345465804594902 0.3120260921650164 -0.5056570963430591
515 5150 7.51046279139431e-05 0 1.1396517505823527 0.020012889556264058 0.02160922762599957 -0.3202067927339348 0.2196697789569904 -0.33458972325111647 0.21966908862745185 -0.3345888552110538 0.3120597844741965 -0.5057234176654408
516 5160 7.821962429561361e-05 0 1.1393601015493056 0.02000262629397987 0.02159994102229379 -0.3200408028703234 0.21955646137599685 -0.3344200155637957 0.21955657107705775 -0.33441886170503166 0.31229149877463575 -0.5052808518228808
517 5170 8.075435619473112e-05 0 1.1395045808961755 0.020007074178694538 0.021604067566385127 -0.32011299280161404 0.21960620827224833 -0.3344920907848771 0.21960577261098685 -0.33449073357919923 0.3122391180783 -0.5054463949887213
518 5180 7.757907663093678e-05 0 1.1393757463528684 0.0200060699468909 0.021603737162878493 -0.3200960085988629 0.21959568748955807 -0.33447685856251813 0.21959591454141686 -0.33447610275203615 0.3123133159993096 -0.5053895688364864
519 5190 7.138632672191333e-05 0 1.139542584732295 0.020005766542943833 0.021602892024511322 -0.3200920140466709 0.2195922946210809 -0.33447004254091117 0.21959188121902165 -0.3344688790843665 0.3122680092044904 -0.5053915606064452
520 5200 6.612971193741702e-05 0 1.1393627017364447 0.020004344559805733 0.021601355855497207 -0.3200687240942192 0.21957665982350225 -0.33444674901743265 0.2195769333015889 -0.33444550583178845 0.31223829649164714 -0.5053595205895979
521 5210 5.7363462759901565e-05 0 1.139262144702635 0.02000821214126699 0.021604895564229253 -0.320130430416559 0.21961943185639868 -0.3345117244309912 0.2196197767128158 -0.3345108678456161 0.3121477142503393 -0.5055295960402892
522 5220 5.735221768189767e-05 0 1.139183638791457 0.020007184108121592 0.021603733649709852 -0.3201152314783835 0.21960830613958388 -0.33449428647972607 0.2196085933162057 -0.3344932410358402 0.31214605713986804 -0.5054925877188761
523 5230 5.633592532148417e-05 0 1.1390026583573392 0.020001639293160133 0.021598373097023286 -0.3200259914310927 0.21954722887371658 -0.33440144764084717 0.21954757616718693 -0.3344002347245102 0.3122195211990874 -0.5052741374140735
524 5240 5.807921248461133e-05 0 1.1389626666418364 0.02000265468390403 0.021599293334185532 -0.3200418097690038 0.21955924938872448 -0.3344186187345988 0.21955962848550764 -0.3344178901462356 0.3121995885382245 -0.5053156736889354
525 5250 5.490228064415469e-05 0 1.1390806561792488 0.020006127757400006 0.021602828872698925 -0.3200977560729265 0.21959752722750395 -0.3344763748153408 0.21959793309326467 -0.33447559796185844 0.31218670909300955 -0.5054381473332509
526 5260 5.539775271435889e-05 0 1.1388749224416213 0.020001782809329037 0.0215988339229086 -0.3200271017429202 0.2195489388110398 -0.3344056660595322 0.21954896128357293 -0.33440509238638483 0.3122631774695457 -0.5052622441305953
527 5270 5.9858879176056936e-05 0 1.138965923075189 0.020002266946853465 0.021599319153984484 -0.3200351040105092 0.21955566546925095 -0.3344127123117488 0.21955552629157654 -0.33441256987659973 0.3122744743489376 -0.5052719469445871
528 5280 5.7410784196759464e-05 0 1.138918886555188 0.02000378745133433 0.021600713803193086 -0.32005999569318105 0.21957156534810401 -0.33443805460682663 0.219571865767066 -0.3344375481664914 0.31222241701388415 -0.5053482774067853
529 5290 5.2576872518156276e-05 0 1.138800930934652 0.02000017460308144 0.02159715651415519 -0.3200019114484223 0.2195321290963014 -0.33437758161394093 0.219532202453089 -0.33437679277816174 0.3122628065513292 -0.5052074676901267
530 5300 4.97648611766472e-05 0 1.138836889420129 0.02000121663129249 0.021597881760526336 -0.3200194203215846 0.21954392925534066 -0.334393887456121 0.2195439263492087 -0.33439319633322095 0.31219005149955015 -0.5052753031963819
531 5310 4.7131177629637236e-05 0 1.1388846141873425 0.02000162834521926 0.021598478840158863 -0.32002424387157974 0.2195488068657278 -0.3344015147232446 0.2195491461464861 -0.3344011970490942 0.3122228958269155 -0.5052751292296068
532 5320 4.8184392287513906e-05 0 1.1389040334680671 0.020002125291186324 0.02159876531646828 -0.32003236331904217 0.21955426649089207 -0.33440926714863006 0.21955439066875818 -0.33440890156413794 0.3121860119301065 -0.5053070520136891
